Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/jonjondotcom1/statuses/1526286204538322944,jonjondotcom1,5/16/2022 3:39 pm,"Las personas blancas que no pueden darse cuenta de su privilegio y piensan que pueden discutir racismo desde la perspectiva de una persona negra / de color realmente no solo me vuelven loco, sino que me enfurecen.",Message,Text Only,1223,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/jonjondotcom1/statuses/1526285313248792577,jonjondotcom1,5/16/2022 3:35 pm,Danilinz9 @javicaches Facts: Tú y este tweet son racista. Al parecer no entiendes nada el punto.,Mention,Text Only,1223,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdoXeOqq5tb/,,5/16/2022 3:30 pm,"#Caricatura de Jorge | Otro crimen de odio racista en el imperio de los ""derechos""

#news #noticias #almayadeen #almayadeenespañol #racismo #estadosunidos",Message,Photo,0,14,,14,0,0,0,
Instagram,https://www.instagram.com/p/CdoXXAyu3A_/,,5/16/2022 3:29 pm,"Un total de 10 personas han muerto en un tiroteo en un supermercado en la ciudad de Búfalo, en el Estado de Nueva York. Un hombre, que después ha sido detenido por la policía local, ha abierto fuego este sábado por la tarde contra los clientes de una tienda de la cadena de supermercados Tops, situada en Jefferson Avenue, a unos tres kilómetros al noreste del centro urbano. El tirador fue identificado como Payton S. Gendron, de 18 años y vecino de Conklin (Nueva York), a unos 320 kilómetros de Búfalo. “Entiendo los cargos”, dijo tranquilamente en una comparecencia ante el juez que duró cinco minutos. El joven se declaró no culpable de la acusación de homicidio en primer grado, que podría acarrearle cadena perpetua. Mediante una cámara corporal, Gendron retransmitió en directo el ataque.

El Departamento de Policía de Búfalo ha confirmado el dato de 10 víctimas mortales y ha señalado que hay además tres heridos por el tiroteo cuya vida parece fuera de peligro. Las autoridades investigan el tiroteo como un crimen de odio o un acto extremista de violencia con motivaciones racistas. De las víctimas de los disparos, 11 son negros y dos, blancos, ha explicado el agente especial del FBI al cargo de la investigación. La policía evalúa también un manifiesto racista colgado por el tirador en internet, en el que habla de sus motivos para la matanza y se refiere a la “teoría de la sustitución o gran reemplazo”, aventada por la ultraderecha y según la cual la población blanca está siendo sustituida por inmigrantes de otras razas. La teoría ha encontrado eco en movimientos extremistas como QAnon.

>>> Más información en nuestro portal aldiamedia.com (Enlace en el perfil)

#ataque #racismo #Bufalo #supermercado #aldiamedia #noticias #news #estadosunidos #xenofobia #raza #qanon #qanon🇺🇸 #newyork",Message,Photo,0,6,,5,0,1,0,Perfilamiento racial
Twitter,https://twitter.com/TetesitaOrtega/statuses/1526282396819070976,TetesitaOrtega,5/16/2022 3:24 pm,Por desgracia Sr: Armando y mientras seguirá muriendo gente inocente! | QT: Es algo muy grave. Tiene mucho tiempo ocurriendo y gente a la que tú creerías razonable se subscribe a esta porquería de pensamiento. El racismo es un cancer del que EEUU nunca se curará. El idiota que mató a tanta gente en Búfalo dijo haber sido motivado por “el gran remplazo,Message,Text Only,18,0,Mexico,0,0,0,0,
Instagram,https://www.instagram.com/p/CdoWQ4RLokI/,,5/16/2022 3:20 pm,"#Globales│El joven blanco de 18 años que el pasado sábado mató a diez personas, casi todas negras, en un supermercado de la localidad de Búfalo (Nueva York) planeaba seguir matando, según el comisario de policía de la localidad, Joseph Gramaglia.

En declaraciones a la cadena CNN, Gramaglia aseguró que las evidencias señalan que el asaltante, que se entregó a la policía tras el tiroteo, tenía planes “de continuar disparando a gente».

“Incluso habló sobre la posibilidad de ir a otra tienda” tras el primer ataque, dijo el comisario a la cadena.

Todos los detalles en eldia.com.do #Masacre #Buffalo #Racismo #Pistolero #Supermercado #Muertos #Tiroteo #Amenazas #Masacre #OdioRacial #PeriódicoElDía",Message,Photo,0,24,,19,0,5,0,Perfilamiento racial
Instagram,https://www.instagram.com/p/CdoWBv9v3J3/,,5/16/2022 3:18 pm,"#MiradaInternacional | Los crímenes de odio son el principal motivo de los 202 #tiroteos masivos registrados en Estados Unidos en lo que va del 2022.

Un supremacista blanco está detrás del más reciente tiroteo masivo ocurrido en Buffalo, Nueva York. 

Los supremacistas creen firmemente en el discurso de la teoría del reemplazo, que a lo largo de los años ha inspirado un gran número de atroces crímenes de odio y actualmente está siendo promovida por telepredicadores de ultraderecha y algunos políticos republicanos. 

¿Sabes de qué se trata esta teoría?  Conoce todos los detalles en el post☝🏻

#EstadosUnidos #Racismo #Crimenesdeodio #Tiroteos #Actualidad #Buffalo",Message,Photo,0,11,,11,0,0,0,
Twitter,https://twitter.com/cara_srita/statuses/1526279777643945984,cara_srita,5/16/2022 3:13 pm,"LuisMacielRodr3 @pasotti_ @Claudiashein @Uber_MEX Otro resentido social. Cuéntame, qué más? ""Los pobres, el pueblo, somos los que sostenemos al país. Sin nosotros no serían nada"" bla, bla, bla.

Mientras sigas victimizándote, no dejarás de ser basura. Es lo único que han aprendido mientras estiran la mano. Ridículo.",Mention,Text Only,139,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/Que3nBee3/statuses/1526277636296671235,Que3nBee3,5/16/2022 3:05 pm,"Al final quería al q saliera 
Cualquiera el que fuera alto bajo joven viejo corriente naco hombre bien
Al que fuera de donde fuera y como se viera
Ay muñecon , creo q está vez la de suerte fui yo.
Por qué ? Yo perdí mucho . Si!
Pero el tiempo dirá quien perdió más.
Sueños rotos",Message,Text Only,7018,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/devasra/statuses/1526276762711126017,devasra,5/16/2022 3:01 pm,"Que asco la gente que mata por pendejadas como esta. Que se vayan de viaje, les abrirá sus propias fronteras | QT: 🪢Una teoría conspirativa ha inspirado múltiples masacres racistas durante los últimos años. 🧵 https://t.co/osFu3DOpBl",Message,Text Only,256,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/notable17/statuses/1526273731596800001,notable17,5/16/2022 2:49 pm,"gibranrr Esos no son pruebas, son dichos de alguien resentido, y lo mas probable es que tu mujer matamorense (Valeria) se vaya por la misma tesitura, tu eres su sensei y el tuyo Monrreal",Mention,Text Only,67,0,Mexico,0,0,0,0,"Backlash, Género"
Twitter,https://twitter.com/IlGadyer/statuses/1526272313636839428,IlGadyer,5/16/2022 2:44 pm,"karladuenasfm @IdeCGDL En la generación del año 91-93 de la Secundaria Fed. 3 Aztecalli la maestra Santoyo.. nos hacía escribir solo con negro y si acaso azul, pobre de tí si pusieras algo con rojo. Al final nos enseñó lo mejor en español.",Mention,Text Only,1090,0,"Guanajuato, Guanajuato, Mexico",0,0,0,0,
Twitter,https://twitter.com/garciaezek/statuses/1526270658434547713,garciaezek,5/16/2022 2:37 pm,"y que sufrimos maltrato y bullying en centros escolares, que también de esas tantas veces que un día volviendo a casa nos insultaron y fuimos burlas, que sigue pasando la discriminación laboral, la  no atención médica y saber que la palabra ""maricon o machorra""",Mention,Text Only,1831,0,Mexico,0,0,0,0,Sexodiversidad
Instagram,https://www.instagram.com/p/CdoRNACOTE4/,,5/16/2022 2:35 pm,"Una teoría conspirativa ha inspirado múltiples masacres racistas durante los últimos años. 

📣 “El gran reemplazo”. Así llamó el escritor francés Renaud Camus a su libro publicado en 2011. Más de diez años después, el contenido de ese libro se ha convertido en uno de los manifiestos de la extrema derecha en el mundo. 

🔍 En él, Camus menciona que la migración de personas de otros continentes pone en peligro la identidad cultural francesa.

❗️Aunque el escritor fue expulsado de Twitter y el libro nunca fue traducido al inglés, sus ideas han sido retomadas por presentadores y políticos de extrema derecha en todo el mundo como Tucker Carlson o Marine Le Pen. 

😰 Supremacistas blancos que han cometido crímenes de odio y masacres racistas ven en el libro una inspiración para llevar a cabo una “limpieza étnica”. 

📣 “Los judíos no nos reemplazarán” y “Ustedes no nos reemplazarán” fueron las consignas que también gritaron cientos de hombres blancos en 2017 durante las manifestaciones racistas de Charlottesville, Virginia. 

FUENTE: AP, NYT

#Racismo #ElGranReemplazo #Bufalo #AtaqueRacista #Supremacismo #ajplusesp_ilustracion",Message,Photo,0,5464,,5378,0,86,0,
Twitter,https://twitter.com/tadeocampagne/statuses/1526270209211830272,tadeocampagne,5/16/2022 2:35 pm,"En #Durango seguiremos más visibles que nunca y en lucha contra la #LGBTFobia 🏳️‍🌈🏳️‍⚧️ la discriminación.

17 de Mayo Día Internacional de lucha contra la #LGBTFobia https://t.co/w8ruKwTxC9",Message,Photo,2175,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/Contrerense_/statuses/1526267666524151809,Contrerense_,5/16/2022 2:25 pm,"Buen día estimado @TenochHuerta, ¿existe algún medio de contacto directo para concretar una entrevista para un proyecto relacionado con Derechos Humanos y Poder Prieto? 😥",Message,Text Only,3577,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdoP-ONrV-g/,,5/16/2022 2:25 pm,"BANDERAS A MEDIA ASTA POR ATENTADO RACISTA. 
Las banderas izadas en los edificios públicos de Nueva York ondearán este lunes, a media asta, en honor de las diez personas asesinadas y las tres que resultaron heridas en la masacre ocurrida el sábado en la ciudad neoyorquina de Buffalo.
“la violencia que presenciamos a manos de este supremacista blanco es repugnante, inaceptable y debe detenerse aquí”, dijo la gobernadora Kathy Hochul en un breve comunicado en el que dijo que las banderas permanecerán izadas a media asta hasta que los fallecidos sean enterrados.
El tiroteo, perpetrado por el joven Payton Gendron, es investigado como un ataque racista y terrorista, después de que se encontrara un manifiesto en el que aseguraba que quería matar a -""todos los negros"" y, por eso, había decidido perpetrar la masacre en una zona habitada mayoritariamente por afroamericano. De las 13 víctimas, once eran negras.

.
.
.
#buffalo #masacre #kathyhochul #paytongendron #racismo #crimendeodio #terrorismo #victimas #muertos #negros 
📷 Joshua Bessex / AP",Message,Photo,0,27,,23,0,4,0,
Twitter,https://twitter.com/eugenia_dav/statuses/1526266219417980928,eugenia_dav,5/16/2022 2:19 pm,"UN Esto empieza desde casa si educamos a nuestros hijos a no descriminar,por el color de piel o estatus social nunca se va a cabar y también en los medios de comunicación.",Mention,Text Only,8,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/kanommx/statuses/1526264165764984832,kanommx,5/16/2022 2:11 pm,"O taaaal vez, y solo taaaaal vez, están tan pendejos que por querer cuidarlas cayeron en un acto de discriminación sin darse cuenta.

It so easy to point fingers… | QT: Las mujeres en México estamos viviendo una época de terror y tragedia. Lo que esta empresa hizo es tomar una situación horrible para justificar su discriminación y misoginia. https://t.co/pUZ6LlTVE3",Message,Text Only,185,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,Género
Twitter,https://twitter.com/salinas_raulg/statuses/1526258557972271104,salinas_raulg,5/16/2022 1:49 pm,aztecacomunidad @Cicmty @municipiodegpe solicitando apoyo para tapar baches sobre av Morones prieto x Av olmeca https://t.co/ncYbVgFXX1,Mention,Photo,48,0,"General Escobedo, Nuevo León, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdoLq8Ys6Sl/,,5/16/2022 1:47 pm,"Autoridades revelaron que el joven de 18 años de edad que realizó una masacre racista al matar a 10 personas de raza negra en un supermercado de Nueva York, ya había hecho amenazas previas en su escuela secundaria.
#EEUU #Racismo #NuevaYork #Buffalo #RacismoEnEEUU 
https://bit.ly/3yHMCZo",Message,Photo,0,3,,3,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/LaurivdRi/statuses/1526256267878182919,LaurivdRi,5/16/2022 1:40 pm,"garrincha05 @mima571130 Tengo compañeros que no trabajan para ningún partido, y si dicen que estaba mejor antes, es una onda de clasismo y racismo. Y si, son ciudadanos promedio.",Mention,Text Only,380,0,"Coyoacan, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdoKq3WMsP7/,,5/16/2022 1:38 pm,"🅳🅹🅰🅽🅶🅾

Se ha quedado buena tarde para hablar de una de mis películas preferidas, sin duda obra maestra del siglo XXI con muchísimos detalles a tener en cuenta y con varias escenas para el recuerdo. Este genio del séptimo arte vuelve a reiventar el género western con una brillante historia que entretiene de principio a fin con la esclavitud como telón de fondo.

La historia empieza en Texas dos años antes de estallar la Guerra Civil Americana, Christoph Waltz es un cazarrecompensas alemán que sigue la pista a unos asesinos para cobrar por sus cabezas. Una noche salva y promete al esclavo negro Django (Jamie Foxx) dejarlo en libertad si le ayuda a atraparlos. Él acepta, ya que quiere ir a buscar a su esposa Broomhilda (Kerry Washington), esclava en una plantación del terrateniente Calvin Candie (Leonardo DiCaprio).

Como ya sabeis soy un gran admirador del estilo de cine de Tarantino, considero Django como su obra cinematográfica más entretenida, sencillamente me fascina cada una de sus escenas. Esta película tiene prácticamente de todo, un reparto de lujo, unas actuaciones a la altura del nivel, (especialmente me quedo con la de Cristoph Waltz) un guión brillante con mucho ritmo, una ambientación y una fotografia que son una auténtica pasada y por supuesto un final memorable. Película absolutamente recomendable para todo el mundo merece muchísimo la pena por lo completa que resulta. Desde aquí ruego que un genio como Quentin Tarantino no deje de deleitarnos con su particular cine tan pronto como dicen.🙏

🗣️: Buen hombre, ¿es sólo una actuación dramática o me está apuntando con el arma con intención de matarme?"".

Dirección: Quentin Tarantino
Año: 2012🇺🇸
Puntuación para ""Django"":
★★★★★★★★★
(9/10)

#django #cinewestern #quentintarantino #cines7art #tarantinofilm #dicaprio #esclavos #america #racismo #topmovie #jamiefoxx #cristophwaltz",Message,Photo,0,252,,235,0,17,0,
Twitter,https://twitter.com/lamuerte022/statuses/1526254244986204160,lamuerte022,5/16/2022 1:32 pm,prieto_enojon Pues cada quien se va a onde quiere,Mention,Text Only,91,0,Mexico,0,0,0,0,
Instagram,https://www.instagram.com/p/CdoJpqMLDv1/,,5/16/2022 1:29 pm,"El joven blanco de 18 años que mató a diez personas, casi todas negras, en un supermercado de la localidad de Búfalo (Nueva York), planeaba seguir matando, según el comisario de policía de la localidad, Joseph Gramaglia.

En declaraciones a la cadena CNN, Gramaglia aseguró que las evidencias señalan que el asaltante, que se entregó a la policía tras el tiroteo, tenía planes «de continuar disparando a gente».

«Incluso, habló sobre la posibilidad de ir a otra tienda» tras el primer ataque, dijo el comisario a la cadena.

Payton Gendron se trasladó en un vehículo desde Conklin, una localidad a 320 kilómetros al sureste de Búfalo, donde vivía con sus padres, y lo aparcó en el estacionamiento del supermercado Tops hacia las 14.30 hora local (18.30 GMT).

Gendron, que al parecer había llegado a la ciudad un día antes, iba armado y estaba equipado con un chaleco antibalas y un casco protector en el que llevada adosada una cámara por la que retransmitió en vivo su crimen.

En el aparcamiento del centro comercial «Tops» mató a tres personas antes de entrar al lugar y continuar con la masacre.

Entre las víctimas mortales está un vigilante armado, un expolicía, que intentó detenerlo sin éxito.

 Las autoridades están investigando lo sucedido como un ataque terrorista y un crimen de odio de acuerdo, entre otras cosas, a un documento de 180 páginas que, al parecer, el joven dejó escrito con sus planes.

#EmpiricoNews #búfalo #masacre #racismo #paytongendron",Message,Photo,0,11,,8,0,3,0,Perfilamiento racial
