Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/ANGELRRMELENDEZ/statuses/1520223267583188993,ANGELRRMELENDEZ,4/29/2022 10:07 pm,"julioastillero @anafrancismor Otra rabanito, muchos resentidos sociales.",Mention,Text Only,371,0,Mexico,Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/RodrigoOlgin/statuses/1520213964252237824,RodrigoOlgin,4/29/2022 9:30 pm,lopezdoriga Este acomplejado de Lorenzo Córdoba solo busca sus propios intereses personales más no el bienestar del pueblo mexicano fuera Lorenzo Córdoba y su monaguillo Ciro murallama del INE no más de estos serviles del régimen conservador,Mention,Text Only,34,0,"Tepeji de Ocampo, Hidalgo, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/JudithMedrano/statuses/1520211249354657798,JudithMedrano,4/29/2022 9:19 pm,"Familiares, amigos de Yolanda Martínez Cadena desaparecida desde hace casi un mes, bloquean la av Morones Prieto a la altura de la @FiscaliaNL 

@MtyFollow @AsiEsMonterrey 
@EjesVialesMty https://t.co/jYCJRyTnE7",Message,Photo,10993,0,"Monterrey, Nuevo León, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/eliasarchu/statuses/1520210065101365248,eliasarchu,4/29/2022 9:14 pm,"lopezdoriga Un resentido y violador que está que le urge acabar con el @INEMexico, No se lo deben permitir los diputados de la oposición!!",Mention,Text Only,33,0,"Ciudad Lopez Mateos, México, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/350cid/statuses/1520207051267452929,350cid,4/29/2022 9:02 pm,"mario_dico50 @Claudiashein Toda tu temática y guión, solo proviene de un resentido que se ufana y piensa que Morena es pasajero y que regresarán  Uds. con más bríos, WRONG. Cada día se van desvaneciendo y ni siquiera se dan cuenta.",Mention,Text Only,1287,0,"Miguel Hidalgo, Mexico City, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/mariotrejoq/statuses/1520206493349515271,mariotrejoq,4/29/2022 9:00 pm,"Que total falta de respeto. Total, vas y visitas. Sin criticar ni exhibir. Injerencistas | QT: Me da mucho gusto que los amigos Cubanos no se hayan dejado de la facha #Voxista Española que quiso burlarse en Cuba de ellos siendo prepotente, racista y clasista... https://t.co/VyeEwZuF5P",Message,Text Only,140,0,"Guadalajara, Jalisco, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/robertohcar/statuses/1520202262060191745,robertohcar,4/29/2022 8:43 pm,"Puede ocurrir una desgracia en domingo y van a salir a manifestarse hasta el viernes después de las 6 PM. Son curiosos los activistas regios🤔🤔🤔🤔🤔🤔 | QT: Manifestantes se dirigen hacia las instalaciones de la @FiscaliaNL, en la Avenida Morones Prieto, para exigir a las autoridades agilizar la búsqueda de Yolanda Martínez, desaparecida el 31 de marzo. https://t.co/8taIMYso5A",Message,Text Only,259,0,"Garza Garcia, Nuevo León, Mexico",Men,,0,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/Porfirioibarra/statuses/1520198558040875008,Porfirioibarra,4/29/2022 8:29 pm,"#ULTIMAHORA
Bloquean carriles ordinarios de la Av Morones Prieto a  la altura de la Fiscalía General, Colectivos feministas, familiares y amigos de #YolandaMartinez  para exigir justicia para ella, tras su desaparición el pasado 31 de marzo https://t.co/VryOs64O4y",Message,Photo,4493,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,Género
Twitter,https://twitter.com/arandatamayo_/statuses/1520196530623463424,arandatamayo_,4/29/2022 8:21 pm,"#Ahora

“Señor, señora, no sea indiferente…”.

Con esas consignas protestan por desaparición de #Yolanda y por violencia contra las mujeres.

Se manifiestan en calles del Centro de Monterrey; van por Zaragoza rumbo a la sede de la Fiscalía en Morones Prieto. https://t.co/cqFDBKFXTQ",Message,Video,1526,13,"San Nicolas de los Garza, Nuevo León, Mexico",Men,,5,0,1,7,Género
Twitter,https://twitter.com/Porfirioibarra/statuses/1520194208660865025,Porfirioibarra,4/29/2022 8:11 pm,"Colectivos feministas, familiares y amigos de #YolandaMartinez  marchan por las calles de #Monterrey para exigir justicia para ella tras su desaparición el pasado 31 de marzo, marchan por la Av Zaragoza hacia la Fiscalía en Morones Prieto. https://t.co/ygE4cF780z",Message,Video,4493,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,Género
Twitter,https://twitter.com/72Albino/statuses/1520184895783555076,72Albino,4/29/2022 7:34 pm,"Matador08640286 No se quién te esta asesorando, porque tiene varías formas de interpretar  1 que te estás prostituyendo, generando  violencia sexual, y el clasismo, para acabar mandas mensajes negativos, que pena das",Mention,Text Only,63,0,"Casa Blanca, Puebla, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cc893GKuXGl/,,4/29/2022 6:59 pm,"[Reseña]

Americanah
Chimamanda Ngozi Adichie

En medio de esta temática, se halla el libro Americanah de la nigeriana Chimamanda Ngozi Adichie. Un libro realmente potente. ¿Su propuesta? Desnudar la sociedad estadounidense desde su interior a través de la mirada de Ifemelu, una bloguera nigeriana radicada en Estados Unidos por estudios universitarios, quien nos permite acceder a los problemas que sufre una sociedad altamente racializada a través de su blog “Raza o Diversas observaciones acerca de los negros estadounidenses (antes denigrados con otra clase de apelativos) a cargo de una negra no estadounidense”.
penguinlibrospe 

*Reseña completa en el link de la descripción
.
.
.
.
.
#Americanah #Chimamanda #Ngozi #Discriminación #Migración #Raza #Racismo #Nigeria #Afro #Africa #Estudio #Diverso #Ifemelu #Denigrar #Blog #Novela #Libro #Book #Librero #Leer #Lectura #LibreroPendiente #Reseña #Bookstagram #Reading #Read",Message,Photo,0,5,,,,5,0,0,0,
Twitter,https://twitter.com/ANGELRRMELENDEZ/statuses/1520171278384177152,ANGELRRMELENDEZ,4/29/2022 6:40 pm,"julioastillero @monocordio D3 donde sacas tanto mamón rabanito, esta inundado México de tantos resentidos rabanitos.",Mention,Text Only,371,0,Mexico,Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/RamsesDerecho/statuses/1520151881871466499,RamsesDerecho,4/29/2022 5:23 pm,"mario_dico50 @chayito09 Hdspm, pues no estamos con tus héroes los narcoprianistas.
Ya cállate pinche insolente, deja de mamar, corrupto resentido.",Mention,Text Only,1432,0,"Tizayuca, Hidalgo, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/RamsesDerecho/statuses/1520151495852929026,RamsesDerecho,4/29/2022 5:22 pm,"Hdspm, pues no estamos con tus héroes los narcoprianistas.
Ya cállate pinche insolente, deja de mamar, corrupto resentido. | QT: Si me vacunaron ayer contra el COVID (4a dosis) y NO tuve absolutamente ninguna reacción; puede ser normal o me inyectaron agua ? Pregunta sería",Message,Text Only,1432,0,"Tizayuca, Hidalgo, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/UrsulaBethManzo/statuses/1520148656376193024,UrsulaBethManzo,4/29/2022 5:10 pm,"No le tomen fotos a las gordas porque salen gordas, a los prietos porque salen prietos ni a los pelones porque salen pelones… se ofenden.",Message,Text Only,1124,0,Mexico,Women,,0,0,0,0,
Twitter,https://twitter.com/kbalistikomx/statuses/1520148625174671360,kbalistikomx,4/29/2022 5:10 pm,"Hazlo @visible_mx | QT: 🚩 Pará YNM la cultura de la denuncia es importante, es por ello que nos sumamos a @visible_mx. 

🗣️ Denuncia incidentes de violencia y discriminación. No permitas abusos. 

Busca ayuda y reporta: https://t.co/BFOsNYhgfk

#DescubreElMundoYaaas🏳️‍🌈🏳️‍⚧️
By Josè Raùl Pèrez Aguilar",Message,Text Only,35,0,Mexico,,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cc8tjH8Ltg9/,,4/29/2022 4:36 pm,"Un niño vestido con el atuendo del El Ku Klux Klan se acerca inocentemente hacia un policía civil negro en medio de una marcha supremacista.

📸 1992

#racismo #niño #niñez #antiracism #antiracismo #photo #photography #fotosocial #fotografia #imagen #supremacismoblanco #kukluxklan #historia #eeuu🇺🇸",Message,Photo,0,28,,,,27,0,1,0,Perfilamiento racial
Twitter,https://twitter.com/Cuemar/statuses/1520137049151442944,Cuemar,4/29/2022 4:24 pm,GustavoRocMtz @josuegonzaleztv Y ese experto de donde salió? Otro de los prostituidos por el sistema que de veras los dejo con un Iq de ignorancia absoluta! Además clasistas! Unos mequetrefes buenos para nada!! Penoso el caso de estos inmorales!!,Mention,Text Only,3175,0,"Cuauhtemoc, Mexico City, Mexico",Women,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cc8rU2AIRII/,,4/29/2022 4:17 pm,"👇👇👇

Las Familias Gitanas empezaron a trabajar desde muy temprano para asegurar la supervivencia de los suyos, generando la apreciación de las narrativas de dolor contadas por quienes tuvieron que “trabajar duro” para no pasar hambre. ""Empecé a trabajar duro desde que era niño"" es una de las frases que escuchamos de muchos familiares y amigos gitanos.

El problema es cuando la blanquitud corrompe este discurso, en el que ganar la vida a través del sufrimiento se convierte en un símbolo ideal de victoria basada en el “mérito”. No era necesario que los gitanos tuvieran una trayectoria de trabajo desde niños, para que después de mucho sufrimiento, pudieran lograr algo. De hecho, la mayoría de la gente no lo hace, porque la estructura es más grande que nuestra fuerza de voluntad. Además de todo, si alguien tiene éxito aunque no haya pasado por infancias y juventudes de mucho sufrimiento, no significa que esa persona sea menos valiosa. El sufrimiento no es sinónimo de virtud.

Que descolonicemos nuestro pensamiento de frases de impacto blancocéntricas, no banalicemos el sufrimiento y busquemos estrategias para no sólo sobrevivir, sino continuar en la búsqueda del autocuidado con nosotros mismos y los nuestros.

¡No todo lo que se siembra se cosecha! Porque con el pasar de las estaciones pueden venir tormentas, escasez, cambios que escapan a nuestro control.
.
.
. 
#racismo
#flamenco
#ciganos
#gitanos
#gitanas
#opreroma
#Antigitanismo
#pensamiento",Message,Photo,0,52,,,,50,0,2,0,
Twitter,https://twitter.com/anaizquirda2018/statuses/1520124106296856576,anaizquirda2018,4/29/2022 3:33 pm,"bartije @DonVocero haces honor a tu apellido, ejercer violencia política en razón de género es un delito y esta tipificado, que se puede esperar de la derecha que solo sabe golpear, fomentar el odio y la discriminación #LenguajeDeLaOposiciónMoralmenteDerrotada",Mention,Text Only,701,0,"Tlalpan, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/escamirosarene/statuses/1520123008160976896,escamirosarene,4/29/2022 3:29 pm,"g_quadri Ampárate contra la madrina que te vamos a dar los ciudadanos Quadri, crees que a los del sur se nos olvida tu racismo y elitismo?. Nadie te cree el beso de Judas ese que diste a la diversidad recientemente...
Y el tren va sobre el cadáver político de cualquiera de ustedes.",Mention,Text Only,219,0,"Cholula, Puebla, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/JayBojorquez/statuses/1520122426348253184,JayBojorquez,4/29/2022 3:26 pm,"VgnroVillalvazo Exacto; es u personaje misógino, machista, racista, enfadoso, etc. 🫢",Mention,Text Only,58,0,Mexico,Men,,0,0,0,0,Género
Twitter,https://twitter.com/ANTONIO_yDIEZ/statuses/1520117205781864448,ANTONIO_yDIEZ,4/29/2022 3:05 pm,TotoLeon6 @Anapaulaa74 @lopezobrador @ArturoZaldivarL @MarioMal Mucho cambio y todo pero tú sigues comentando como resentido.,Mention,Text Only,43,0,"Zumpango, México, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/jkoyocku/statuses/1520115239362170880,jkoyocku,4/29/2022 2:58 pm,Les digo que les supura el Racismo.,Mention,Text Only,7517,0,"Merida, Yucatán, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/rosaliatorresm1/statuses/1520111245021564928,rosaliatorresm1,4/29/2022 2:42 pm,"JTrianaT Que se puede esperar DE USTEDES TRAIDORES A LA PATRIA.

Además de CÍNICOS, CORRUPTOS, RACISTAS, SON TRAIDORES A LA PATRIA.",Mention,Text Only,62,0,Mexico,Women,,0,0,0,0,
Twitter,https://twitter.com/miny_olivares/statuses/1520109347086512130,miny_olivares,4/29/2022 2:34 pm,"Gregii1 @jose_editor Sí lo qué tú digas niño resentido, talvez tu familia,amigos ni te querían y pues aquí estas con tu punto de vista mediocre, excelente día, saludos",Mention,Text Only,441,0,"Ecatepec, México, Mexico",,,0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/Cc8fXAgOMFH/,,4/29/2022 2:32 pm,"El Consejo para Prevenir y Eliminar la Discriminación (Copred) de la Ciudad de México determinó que el reglamento del condominio Cumbres de Santa Fe es discriminatorio al prohibir a personal doméstico pasear por sus instalaciones. 

El reglamento en cuestión prohibe a trabajadores y trabajadores domésticos “deambular ni hacer uso de ninguna instalación, ni pasear por caminos, parques, plazas o cualquier área de uso exclusivo de residentes y sus invitados. Por lo tanto, durante sus horas de trabajo, el personal doméstico deberá permanecer dentro de las residencias”.

Más info y videos 👉 SDPnoticias.com #sdpnoticias #sdp",Message,Photo,0,615,,,,534,0,81,0,
Twitter,https://twitter.com/JoseLCaballero/statuses/1520098980444659712,JoseLCaballero,4/29/2022 1:53 pm,+1. Bien por @COPRED_CDMX | QT: Este tipo de discriminación disfrazado de “reglas” y bajo la excusa de la “propiedad privada” es de lo más difícil de erradicar. Bravo a @COPRED_CDMX por empezar a desmantelar estos sistemas de poder y privilegio tan invisibles como nocivos.,Message,Text Only,19943,0,"Colonia del Valle, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/UAntiasalto/statuses/1520096493708926978,UAntiasalto,4/29/2022 1:43 pm,Citibanamex seguimos aquí más de media hora solo por no ser socio nos dejan hasta el último eso se llama discriminación si no lo saben hay más de 15 personas y el echó de no ser socio tienes que esperar llegan usuarios de este banco y a ellos al momento los pasando https://t.co/q7ph0X3PHk,Mention,Photo,124,0,"Medina, Guanajuato, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/chuytony/statuses/1520095442041774085,chuytony,4/29/2022 1:39 pm,ChumelTorres Naco fanático y abnegado!! No dejes de pedalear @ChumelTorres !!! Son hondos y contundentes tus chingadazos https://t.co/vRv9to0O8X,Mention,Photo,395,0,"Coyoacan, Mexico City, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/UAntiasalto/statuses/1520095295836672002,UAntiasalto,4/29/2022 1:38 pm,Citibanamex pinche discriminación hacen a los usuarios de este banco si no eres socio no te atienden tienes que esperar hasta que salga el turnó https://t.co/o57H2Fo4Jd,Mention,Photo,124,0,"Medina, Guanajuato, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cc8XFEUue0p/,,4/29/2022 1:20 pm,"Por si se te olvida: 

Minimizar la violencia ejercida hacia los cuerpos tiene consecuencias en nuestra integridad física y emocional. 

#DiversasPR #DiversasLatinoamerica #DiversidadCorporal #Racismo #Transfobia #gordofobia",Message,Photo,0,1,,,,1,0,0,0,
Twitter,https://twitter.com/fransgglez/statuses/1520088137766256640,fransgglez,4/29/2022 1:10 pm,"Ahora tengo HIPOACUSIA/Perdida Auditiva y no puedo escuchar lo que dicen para ello necesito leer los labios pero usamos tapabocas, sus empleados se niegan a escribir en un papel lo que me solicitan, se portan groseros y se ríen y esto es discriminación para la @COPRED_CDMX →",Mention,Text Only,615,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/VilchisJuan1/statuses/1520084766070034436,VilchisJuan1,4/29/2022 12:57 pm,PacoGabriel_5 Ya estás igual que el grupito de cerdosperiodistas frustrados y acomplejados @joserra_espn su bastardo @Faitelson_ESPN @ruubenrod @futpicante @UpalabraMX ladrando como perros de azotea. Pero nadie tiene los huevos de decir nombre y apellido.,Mention,Text Only,42,0,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,0,0,
Facebook,http://www.facebook.com/633767657076047/posts/1419631978489607,Racismo_MX,4/29/2022 12:40 pm,"Photos from Racismo_MX's post | 🚨#COMUNICADO 🚨

Desde #RacismoMX Nos sumamos al exhorto hecho por COPRED al Congreso de la CDMX para la nutrir con un enfoque de inclusión y DDHH la Ley de condominios de la CDMX.

Este es un ejemplo de cómo el racismo se ejerce desde las regulaciones en la vivienda, en lo laboral y también cómo funciona como una herramienta de perfilamiento racial.",Message,Text Only,0,112,,,,55,0,5,52,
