Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/rfrv007/statuses/1498363502641172485,rfrv007,2/28/2022 1:24 pm,GlodeJo07 ¿A quién añoran más Chumel Torres y simpatizantes? ¿Al acomplejado napoleónico de Calderón o a su Lord Peña? Ése sí es un conflicto de interés.,Mention,Text Only,596,23,"Miguel Hidalgo, Mexico City, Mexico",Men,,15,0,8,0,
Twitter,https://twitter.com/FMolinskiego/statuses/1498360022530670594,FMolinskiego,2/28/2022 1:10 pm,"laramych @VladimirTxikia Están pasando mujeres y niños primero, y hasta donde sé ellos ya pasaron. Es cierto que los polacos son racistas, pero no les negaron el acceso a Polonia. Lo que pasa es que el amarillismo vende",Mention,Text Only,280,1,Guatemala,Women,,0,0,1,0,Género
Twitter,https://twitter.com/pinedamax94/statuses/1498359888224800768,pinedamax94,2/28/2022 1:10 pm,"luis_ralo @el_Chuck_ @RT_Iturriaga @OphCourse Para todo hay perfiles, hasta para los racistas. Ya viejo, acepta que ka cagaste y ya. No hiciste una buena comparación y pedir un perfil con ojos de color es racista aquí y en china. Por algo ea ilegal.",Mention,Text Only,88,0,"Las Delicias, Baja California, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cah8VtRuRLc/,,2/28/2022 1:03 pm,"El flautista Horacio Franco denunció un caso de discriminación ocurrido en el centro Cultural Casa Lamm, en la colonia Roma Norte de CDMX.

Franco relató en una serie de tuits que estaba desayunando en el restaurante del recinto con varias personas, entre ellas la activista hñähñu Brígida Ricardo Matilde, quien quiso usar el baño de clientes pero fue conducida a un baño destinado al personal de la cocina.

“Cuando nos dimos cuenta que salió llorando por ese trato la auxiliamos varios de los invitados y finalmente el gerente le pidió disculpas. Cuánto nos falta en este país para aprender que ¡no se debe discriminar a nadie! ¡Es vergonzoso!”, escribió el músico.

Más info y videos 👉 SDPnoticias.com #sdpnoticias #sdp",Message,Photo,0,587,,,,556,0,31,0,
Twitter,https://twitter.com/arquinancho/statuses/1498357707673374725,arquinancho,2/28/2022 1:01 pm,"Ya estoy harto de hilos acá sobre los europeos y su racismo de siempre, ya se sabía, ya supérenlo.",Message,Text Only,49086,25,"Washington, Washington, D.C., United States",,,24,0,1,0,
Instagram,https://www.instagram.com/p/Cah6nEsOmBI/,,2/28/2022 12:48 pm,"¿Racismo en medio de una guerra?

Videos en redes sociales muestran a expatriados africanos, entre ellos muchos que afirman ser estudiantes, obligados a permanecer en Ucrania contra su voluntad mientras intentan huir de la guerra.

También ha habido reportes de funcionarios de seguridad ucranianos que impiden a los africanos tomar los autobuses y trenes que van a la frontera.

#Africa #Guerra #Racismo #Rusia #Ucrania #ajplusesp_carrusel",Message,Video,0,6348,,,,6171,0,177,0,
Twitter,https://twitter.com/TiaLolo80s/statuses/1498352097955397633,TiaLolo80s,2/28/2022 12:39 pm,"Juaco_org nomás supremacistas, clasistas y tamalofobos 🤢",Mention,Text Only,700,0,"Tlalpan, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/YovanyMartillo/statuses/1498339509578121220,YovanyMartillo,2/28/2022 11:49 am,Somos unos putos clasistas,Message,Text Only,2439,2,"Colony, Oklahoma, United States",Women,,1,0,1,0,Sexodiversidad
Twitter,https://twitter.com/elsanavabitche/statuses/1498333214397636618,elsanavabitche,2/28/2022 11:24 am,"Eduardo es ejemplo viviente de lo que es un político manipulador 
Hace + de 6 meses que pregona un discurso clasista de ""limpiar las calles de ambulantes""
Hoy que el Centro es ingobernable, recurre a la fuerza pública para coartar el derecho al trabajo de los más necesitados 🤦🏻‍♂️ https://t.co/hbI92xqWNT | QT: Vamos a recuperar la seguridad y el orden del Centro Histórico.

Desde las primeras horas se lleva a cabo el #OperativoC10, con @SSC_Pue, @segom_puebla,  
y @SSPGobPue. 

Agradezco la coordinación y respaldo del @Gob_Puebla. https://t.co/C5rIJWN7OA",Message,Link,800,8,"Casa Blanca, Puebla, Mexico",Men,,6,0,0,2,
Twitter,https://twitter.com/AlejandraDuar10/statuses/1498332186100912133,AlejandraDuar10,2/28/2022 11:20 am,Racismo*,Mention,Text Only,167,0,"Colorado Springs, Colorado, United States",,,0,0,0,0,
Twitter,https://twitter.com/eloriginalgabot/statuses/1498331943246704644,eloriginalgabot,2/28/2022 11:19 am,".@TenochHuerta, me dí una vuelta a tu tl y no ví alguna felicitación a @EugenioDerbez por su @SAGawards, ¿Será porque no es prieto?",Message,Text Only,211,2,"Guadalajara, Jalisco, Mexico",,,2,0,0,0,
Facebook,http://www.facebook.com/633767657076047/posts/1379891955796943,Racismo_MX,2/28/2022 11:06 am,"🙌🏾 Platicamos con Réplica sobre el racismo en México, las actividades y algunos proyectos antirracistas que tenemos desde #RacismoMX.

👀 Léelo y/o ve el video 📺 aquí 👇🏾👇🏾
 https://replicamx.com/canon/racismo-mx-contra-los-prejuicios-de-poder-y-colores-de-la-piel-video/?fbclid=IwAR0f8FqZuqZe4ponIXDdx6Twcu9oJbes39ZiPOVqC1vztK9fYRjTGw-HiRE | 🙌🏾 Platicamos con Réplica sobre el racismo en México, las actividades y algunos proyectos antirracistas que tenemos desde #RacismoMX.

👀 Léelo y/o ve el video 📺 aquí 👇🏾👇🏾
 https://replicamx.com/canon/racismo-mx-contra-los-prejuicios-de-poder-y-colores-de-la-piel-video/?fbclid=IwAR0f8FqZuqZe4ponIXDdx6Twcu9oJbes39ZiPOVqC1vztK9fYRjTGw-HiRE",Message,Photo,0,27,,,,20,0,0,7,
Twitter,https://twitter.com/mazukaomar/statuses/1498315380640686087,mazukaomar,2/28/2022 10:13 am,"A esto me refería con mi tweet acerca de la discriminación en Europa. https://t.co/1ZZYQQyupn | QT: para los españoles, el chaval habla de que antes de llegar a la frontera con polonia dividen a la gente en grupos, uno de ucranianos blancos con un autobús que pasa cada media hora y otro de magrebies, árabes y negros con un bus que pasa cada cuatro horas https://t.co/j3QfGa7Fpu",Message,Link,36,0,"Colonia del Valle, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/lauradelialuque/statuses/1498312495563485189,lauradelialuque,2/28/2022 10:01 am,"HoracioFranco @coloniaroma Querido Horacio le mando todo mi cariño a #BrígidaRicardoMatilde me disculpó con ella por esa actitud racista, clasista y misógina de @casa_lamm no veo #Feministas indignadas ni que se pronuncien, o esperan que sea #8DeMarzo para ser manipuladas y destruir a lo bruto por consigna",Mention,Text Only,3312,35,"Magdalena Contreras, Mexico City, Mexico",Women,,27,0,2,6,Género
Twitter,https://twitter.com/AngelSaenz_/statuses/1498311516667404289,AngelSaenz_,2/28/2022 9:57 am,"VictorEnriqueLp Creo que asi se le llama a la forma de los 3 picos y el más grande que es la nariz del indio jaja. 

Pero bien cool la vista, va?",Mention,Text Only,954,1,Guatemala,,,0,0,1,0,Origen cultural
Twitter,https://twitter.com/tadeocampagne/statuses/1498310513968754699,tadeocampagne,2/28/2022 9:53 am,"CongresoDurango por dignidad y responsabilidad legislativa, dejando atrás sus prejuicios y desconocimiento del tema y la no discriminación.. es momento de hacer su trabajo. https://t.co/8ylWJOeNYZ | QT: Hasta ahora, 6 entidades del país el matrimonio igualitario sigue sin ser una realidad; esos son: Estado de México, Guerrero, Veracruz, Tamaulipas, Durango y Tabasco. 🏳️‍🌈🏳️‍⚧️

¡Basta de excusas¡ ¡Alto a su homo-lesbo-bi-transfobia, @Legismex! #MatrimonioIgualitarioYaEdomex https://t.co/rQnJrtstIh",Mention,Link,2148,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/JulioMoraVilla2/statuses/1498306241222828035,JulioMoraVilla2,2/28/2022 9:36 am,SilRC @RosasPlateadas Racistas y xenófobes de mierda!,Mention,Text Only,733,1,Costa Rica,Men,,1,0,0,0,
Twitter,https://twitter.com/BejaranoGt/statuses/1498300940851503112,BejaranoGt,2/28/2022 9:15 am,"Y así podríamos dar mil ejemplos más, lastimosamente nuestro color de piel sigue definiendo nuestras relaciones sociales, laborales, académicas, políticas,etc. Incluso hoy en día.. https://t.co/nR2BtDs1aR | QT: La blanquitud todo lo ursurpa y luego, lo muestra como propio. No más busquen la historia del Me Too, cómo actrices de Hollywood no dieron el reconocimiento Tarana Burke, una mujer negra activista que apoyaba a víctimas de violencia sexual. La cara del MeToo ahora es blanca.",Message,Link,1083,3,Guatemala,,,2,0,0,1,Género
Twitter,https://twitter.com/AngelSaenz_/statuses/1498294578939637762,AngelSaenz_,2/28/2022 8:50 am,"VictorEnriqueLp Siiiii, al final saber cual es el verdadero nombre, he escuchado que le dicen, Rostro Maya o Nariz del Indio jaja.",Mention,Text Only,954,1,Guatemala,,,0,0,1,0,Origen cultural
Twitter,https://twitter.com/ISRAELG09591815/statuses/1498293152284917760,ISRAELG09591815,2/28/2022 8:44 am,"A.A y sus derivados dividen familias, Yo simplemente uno a las que me conocieron y oyeron mi voz, mi trofeo, mi corona y mi cinturón son los 3 puntos de mi derecha, Russia cambiará las mentiras maltraducidas de la raza humana y sus dioses y arriba Cristo hijas del diablo. https://t.co/30Umf4UYpu",Message,Photo,1,0,"Torreon, Coahuila, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Julio_Arias_M/statuses/1498291540921401345,Julio_Arias_M,2/28/2022 8:38 am,"Los de la @UKRinMEX queriendo justificar su tuit racista (ya lo borraron) con uno clasista. 🧐🤦🏻‍♂️😱 ¿Y así quieren empatía? 

#ConLosTamalesNo https://t.co/nVlWteCQyM",Message,Photo,11401,25,"Colonia del Valle, Mexico City, Mexico",Men,,13,0,0,12,
Instagram,https://www.instagram.com/p/CahZ26eqnZr/,,2/28/2022 8:02 am,"Durante los siglos XX y XXI, las concepciones sobre la belleza lograron difundirse masivamente a través de diferentes agentes socializadores, como los medios de comunicación, los cuales bombardean sistemática y repetidamente a las mujeres con  imágenes inalcanzables de actrices, modelos y cantantes arbitrariamente definidas como “representantes de la belleza”, imaginarios y narrativas que progresivamente han encontrado otros espacios donde instalarse y difundirse como es el caso de las redes sociales.

Estas imágenes mediatizadas, editadas y manipuladas le dicen constantemente a las mujeres en la vida cotidiana cómo deben verse y qué características poseen o deben poseer para ser consideradas bellas; mensajes que son reforzados en otras instituciones y agentes de socialización, y que son reproducidos y expresados en los espacios públicos y privados por parte de la familia, amigos y la pareja.

Fuente: Pineda, E., 2022. BELLAS PARA MORIR. Estereotipos de género y violencia estética contra la mujer.
.
.
.
#violenciaestética #8m #feminismo #genero #gordofobia #racismo #mujer #followme #like",Message,Photo,0,3,,,,0,0,3,0,Género
Twitter,https://twitter.com/Samuelrdelanda1/statuses/1498279328521625602,Samuelrdelanda1,2/28/2022 7:50 am,"AndreWGondeL @abrahamendieta @UKRinMEX No tienen como defenderse , su pensamiento neonazi los evidencia, son clasistas y racistas",Mention,Text Only,213,2,"Cuauhtemoc, Mexico City, Mexico",,,2,0,0,0,
Twitter,https://twitter.com/santiagow766/statuses/1498279189438472192,santiagow766,2/28/2022 7:49 am,"CNNEE bueno y eso q le importa a bolsonaro q sea comediante? el es un incompetente miren cuanta gente murio en brasil por el covid, no supo manejar bien el cuido d su pueblo y ahora critica a un colega parece resentido social bolsonaro",Mention,Text Only,797,0,"Soyapango, San Salvador, El Salvador",,,0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CahUAX0glBj/,,2/28/2022 7:11 am,"Buenas tardes polares!!!

Hoy os traigo EL RETORNO del escritor marroquí tahar.benjelloun 

alianzaeditorial 

Narrativa muy sencilla de leer, nada rimbombante pero muy clara y directa aunque con alguna metáfora muy bien llevada con pequeños toquecitos graciosos.

Marroquí inmigrante en Francia currando durante 40 años ve cómo va perdiendo sus raíces y como sus hijos nunca las tuvieron, ahora cerca de la jubilación y tiene miedo de no tener sus rutinas y tener demasiado tiempo para pensar.

Toca tema racismo, plantea el racismo de Francia contra los marroquíes o argelinos pero al mismo tiempo estás nacionalidades desprecian y no quieren cerca a los africanos negros como senegaleses.

Diferencia entre las culturas de Francis Europea y un Marruecos donde nuestro protagonista viene de un poblado chabolista, diferencia a la hora de criar a los hijos, cómo hacer que te respeten si Francia no deja que les peguen? 
Diferencia sobre respeto, familia, economía.... Se siente extranjero en Francia y un extraño en el poblado marroquí donde nació.

Ahora con la jubilación piensa en la soledad, los amigos, en tradiciones... Todo va desapareciendo.

Es muy narrativa sin apenas diálogo que no necesita, ya que te hablan a ti y es muy rápido, si he de decir que el mayor problema que no lo es tanto, es que a veces alguien se pone a contar sus cosas y no sabes quién es hasta unas líneas después ya que empiezan sin contexto ni nombrar, pasa poco pero pasa.

La recomiendo? Si, está bien se lee rápido, aprendes sobre la vida del inmigrante en Francia, es muy sencillo de leer e interesante, pero no va a ser la lectura del año, es muy superficial, no incide en nada, pero bueno, te sacará de un parón y aprenderás algo, ya es más que otras cosas que he leído.

#elretorno #aupays #taharbenjelloun #francia #france #marruecos #morocco #inmigrantes #inmigracion #racismo #bookstagramespaña #bookstagram #alianzaeditorial #megustaleer #yoleo #leeresvivir #africa #reseña",Message,Photo,0,438,,,,388,0,50,0,
Twitter,https://twitter.com/jennygoes/statuses/1498234032232017920,jennygoes,2/28/2022 4:50 am,"La linea política y la religión de alguien, no es lo q le hace malo y/o virtuoso; es la decisión q toma cada día con sus acciones! En lo q dá y dice, si con esta excusa es intolerante, racista, homofóbico y perverso, es simplemente eso! No justifique su esencia. #SonSoloConceptos",Message,Text Only,31589,55,"Miramar, Florida, United States",Women,,46,0,2,7,Sexodiversidad
Twitter,https://twitter.com/JosefinaPerez_E/statuses/1498225517773922304,JosefinaPerez_E,2/28/2022 4:16 am,"AnibalGarzon @NANCYLEYVILLEG1 No es interés geopolítico, es simple racismo y discriminación.",Mention,Text Only,667,4,"Veracruz, Veracruz, Mexico",Women,,3,0,0,1,
Twitter,https://twitter.com/maryeztevez/statuses/1498201859428864002,maryeztevez,2/28/2022 2:42 am,EmbRusiaMexico @JESUSERICKCRUZA @NTelevisa_com @mae_rusia @SputnikMundo @ActualidadRT @Televisa @lajornadaonline @El_Universal_Mx @reformanacional Los mexicanos progresistas y de vanguardia apoyan al glorioso ejército ruso en su batalla contra las ordas ucranianas neonazis racistas de shet.,Mention,Text Only,1001,0,"Colonia del Valle, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/toni_nampelkafe/statuses/1498198165098479620,toni_nampelkafe,2/28/2022 2:27 am,"O sea, el problema de la inmigración en Europa, solo pasa por racismo y aporofobia. https://t.co/toclvk9l6A | QT: 🔴ÚLTIMA HORA |  Bruselas activará por primera vez la norma de acogida ilimitada de refugiados https://t.co/XdovSGd1aq https://t.co/DiKpuEQenA",Message,Link,234,1,"Pembroke Park, Florida, United States",,,1,0,0,0,
Twitter,https://twitter.com/photovanessa/statuses/1498193593114284034,photovanessa,2/28/2022 2:09 am,CiberCuba @IlianaDelgadoB A mi la policia aqui ya me tiene acomplejada 😂😂😂😂 #PatriaYVida,Mention,Text Only,2302,0,"Florida, United States",Women,,0,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/SergeMMuseum/statuses/1498192379505000449,SergeMMuseum,2/28/2022 2:04 am,"Racismo verde… https://t.co/5v3eV50M8w | QT: Ayer fui al Huerto Roma Verde, se organizó un Encuentro de Maestros Mezcaleros. Te dejaban entrar por $100, te daban un vasito y ahí te daban las pruebas de mezcal; adentro también vendían comida Entre los puestos de comida, había un puesto de tlacoyos y quesadillas…",Message,Link,504,0,"Empalme, Sonora, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/maryeztevez/statuses/1498188301781671937,maryeztevez,2/28/2022 1:48 am,DurwardMaverick Jamás cambiaría mis deliciosos tamalitos de chipilin por unas coles agrias rellenas de odió y racismo.,Mention,Text Only,1001,0,"Colonia del Valle, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/maguilar644/statuses/1498183301407944708,maguilar644,2/28/2022 1:28 am,"Me doy cuenta que vivimos en un mundo hipócrita, donde las mentiras vale más que la verdad,donde a los malos los ven como buenos y a los buenos como malos. En este momento se libra una guerra vs un país invadido por nazis,racistas, y el mundo les da la razón, increíble. I ❤️🇷🇺",Message,Text Only,123,2,"New York, New York, United States",Men,,0,0,2,0,
Twitter,https://twitter.com/SDCrisOficial/statuses/1498182250654945282,SDCrisOficial,2/28/2022 1:24 am,"Otro caso de racismo y violencia https://t.co/uyG8Ru5gCg | QT: Ayer fui al Huerto Roma Verde, se organizó un Encuentro de Maestros Mezcaleros. Te dejaban entrar por $100, te daban un vasito y ahí te daban las pruebas de mezcal; adentro también vendían comida Entre los puestos de comida, había un puesto de tlacoyos y quesadillas…",Message,Link,555,0,Mexico,Women,,0,0,0,0,
Twitter,https://twitter.com/AparicioNinive/statuses/1498181766544121862,AparicioNinive,2/28/2022 1:22 am,"Sanciones a EU Europa Reino Unido y si también a Rusia y zChina. Esto señores es equidad. El mundo es demasiado rico para q quieran saquear los recursos en todas partes creando más pobreza. La onu es un brazo golpeados q nada dice d los neonazis q ejercen la rusofovia y racismo https://t.co/YxtYTtyXwg | QT: “Si sanciones contra Rusia no funcionan”; Biden advierte sobre una “Tercera Guerra Mundial”
😑😑😑😑

https://t.co/GTJ3vRP541",Message,Link,287,0,"Provo, Utah, United States",,,0,0,0,0,
