Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/carlocasno11141/statuses/1508804679555293192,carlocasno11141,3/29/2022 9:54 am,luis_gj @SadiHdz @TenochHuertaFan indio rencoroso me bloqueó 😂😂 ya ni bullying puedo hacerle pero a sus fans si ... Quien lo arroba? @ufierrosa paro #Oscars https://t.co/vX5gWjQf0U,Mention,Photo,98,1,"Cuernavaca, Morelos, Mexico",,,0,0,1,0,Origen cultural
Twitter,https://twitter.com/Josealejand02/statuses/1508804435694211082,Josealejand02,3/29/2022 9:53 am,manandreek @PatyArmendariz @EugenioDerbez Ya chairo resentido.,Mention,Text Only,21,0,Mexico,,,0,0,0,0,Backlash
Twitter,https://twitter.com/FernadoGomez15/statuses/1508803829785112577,FernadoGomez15,3/29/2022 9:50 am,"Creó que no hay algo más peligroso que un viejo resentido https://t.co/CVafu9CuGo | QT: Alejandro “G” solicita empleo. 
Aunque sea de intelectual. 🤦🏻‍♂️ https://t.co/RbrqFMjXlK",Message,Link,3,0,"Lomas del Sur, Jalisco, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/Sr_Rouss/statuses/1508802699378188294,Sr_Rouss,3/29/2022 9:46 am,"Buenos días jóvenes clasistas y racistas, a trabajar arduamente porque ese sueldo de los 500 diputados y 128 senadores no se paga solo, éxito 😘",Message,Text Only,44,0,"Casa Blanca, Puebla, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/carlocasno11141/statuses/1508800993978466315,carlocasno11141,3/29/2022 9:39 am,CARLOSEES @ServicioTelcel Es muy naco tener Telcel! Yo con AT&T. me olvidó de muchas mamadas..,Mention,Text Only,102,2,"Cuernavaca, Morelos, Mexico",,,1,0,1,0,Odio
Instagram,https://www.instagram.com/p/CbsG1kxjfTw/,,3/29/2022 9:19 am,"AC. Violencia Capacitista.

pues eso, CAPACITISMO contra las mujeres negras. Aunque este término y a quien es dirigida la violencia parece ser lo menos importante de todo, así es la invisibilación de la violencia contra las discas, en especial si son discas y racializadas. #TeamJada 

descripción imagen: 
1° imagen. Aparece Chris Rock en la partearriba izquierda de la foto, momento después de que Will Smth le haya abofeteado, y abajo a la derecha se ve a este volver hacia su sitio. Se acompaña del siguiente texto: llamemos a la ""broma"" por lo que es: CAPACITISMO contra las mujeres negras. luego insistimos mucho en ""lo que se nombra no existe"" pero bien que nos cuesta señalar la violencia contra las discapacitadas, especialmente si son racializadas. 

El resto de imágenes son tuits compartidos en su mayoría por enfermas crónicas negras. La transcripción vendrá en breves. 

hashtags:
#capacitismo #anticapacitismo #racismo #feminismoblanco #femimismoantidisca #mujeresdiscapacitadas #mujerescondiscapacidad #enfermascronicas #enfermedadescronicas #mujerescondiversidadfuncional #enfermedadescronicas #misoginia #misogynoir #oscar #oscars2022 #willsmith #teamwill #oscars #chrisbrown #lodelabofetada",Message,Photo,0,8,,,,0,0,8,0,Género
Twitter,https://twitter.com/Jo_ran_/statuses/1508793068538978304,Jo_ran_,3/29/2022 9:07 am,Desafortunadamente los comentarios que recibe este tuit son un caso de estudio para ilustrar múltiples tipos de discriminación e ideologias. Ya les estaré platicando algunos de esos ejemplos. https://t.co/Wz8nSWubBl | QT: Conozcan quiénes son parte de @selvamedeltren💚🙏 https://t.co/dppEpZ048C,Message,Link,1980,5,Mexico,Women,,4,0,0,1,
Twitter,https://twitter.com/GpJuanchito/statuses/1508777020532183041,GpJuanchito,3/29/2022 8:04 am,"Tona_je Será clasismo, desinformación, odio, complejo de superioridad, o solo viven su burbuja ¡¿?! https://t.co/8at49YttKI",Mention,Photo,175,0,"Magdalena Contreras, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/fjaime69/statuses/1508773262897172484,fjaime69,3/29/2022 7:49 am,FreddyOliviery @EugenioDerbez Alguien te puede ayudar a no ser sub normal?  Envidioso y resentido social?,Mention,Text Only,2528,0,"Miguel Hidalgo, Mexico City, Mexico",Men,,0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CbrpUM9DGk_/,,3/29/2022 5:01 am,"Artículo escrito para elsaltodiario 
Seguramente haya muchas cosas que se me hayan pasado por alto y podría hacer desarrollado más, pero he intentado sintetizar y contar todo lo posible y de una manera constructiva.

He referenciado en el mismo a colectivos y personas que he considerado imprescindible para ofrecer otras realidades. tengoquenayque colectivoafrofeminista estherpinedag 

Para leerlo ir al enlace de la bio y si queréis compartir será bienvenido.
Os leo en comentarios.

Gracias a elsaltodiario y a lio.delg 🖤

#masculinidadsubversiva #nuevasmasculinidades #masculinidaddeconstruida #masculinidadesdiversas #masculinidadesnohegemónicas #disidencia #subversion #feminismo #feminismos #equidad #igualdad #rolesdegenero #privilegiosmasculinos #oscars2022 #jadapinkettsmith #willsmith #chrisrock  #racismo #machismo #patriarcado #gestionemocional #violenciapsicologica #violenciaverbal #violenciafisica #violenciaestética #alopeciafeminina #elsaltodiario",Message,Photo,0,301,,,,251,0,50,0,
Twitter,https://twitter.com/Manzano97337299/statuses/1508690549385084930,Manzano97337299,3/29/2022 2:20 am,"Ressoursante @Raraban Ya dejen en paz al prieto.  No porque lo vean todo pentonto y hasta estúpido, con su colorcito de nalgas de cazuela, crean que le harán ver negra su suerte.   (Ya te defendí, tenoch. No te me pongas negro de coraje)",Mention,Text Only,4192,1,"Magdalena Contreras, Mexico City, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/ggpascacio/statuses/1508686691883634692,ggpascacio,3/29/2022 2:05 am,"sabinaberman @vampipe Que argumento tan chafa señora. Antes que no empezó a decir que lo que dijo @vampipe era misógino, racista , clasista y bla bla bla . Al ni tener argumentos agarran la bandera del feminismo para sentirse atacadas. Que chafa",Mention,Text Only,30,1,Mexico,Men,,1,0,0,0,Género
Twitter,https://twitter.com/elrayleon/statuses/1508686138084675584,elrayleon,3/29/2022 2:03 am,"mileniotv @azucenau Tu crítica racista y discriminatoria implícita, rindió un efecto contrario, se ahogó en tu garganta otra denostación simulada contra está indígena, que por no ser wera a webo, las teñidas menosprecian, como dices tu, puta madre güey.",Mention,Text Only,39,0,"Ciudad Nezahualcoyotl, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/GerA20076499/statuses/1508680261009121280,GerA20076499,3/29/2022 1:39 am,"Será posible una oposición no clasista, no reaccionaria y no resentida?",Message,Text Only,61,2,"Merida, Yucatán, Mexico",,,1,0,1,0,
Twitter,https://twitter.com/GerA20076499/statuses/1508679602213900291,GerA20076499,3/29/2022 1:37 am,"Pues es que asesorados por tipillos como @leozuckermann que se creen economistas y ni a politólogos llegan, no hay mucho que esperar... La incompetencia de los reaccionarios resentidos es tan grande como la rabia que los nubla... https://t.co/hRxg54nkaA",Message,Photo,61,0,"Merida, Yucatán, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/JosMata86701958/statuses/1508679477072736260,JosMata86701958,3/29/2022 1:36 am,"LOVREGA Eso se llama envidia de los incompetentes, inútiles,, resentidos, buenos sol para robar.",Mention,Text Only,376,0,"Santa Rosa Jauregui, Querétaro, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/JuampiSwan/statuses/1508671151521812483,JuampiSwan,3/29/2022 1:03 am,"st_james4 @Felguerinos Llorando ya está... Y lamento informarle que la difamación, la calumnia y la discriminación no se amparan en la libertad de expresión.",Mention,Text Only,365,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/TezoRomero/statuses/1508663809472405507,TezoRomero,3/29/2022 12:34 am,"kenialopezr @EugenioDerbez @EugenioDerbez  dónde anda tu tío prófugo de la Justicia!
@kenialopezrque muy bien que felicites a Eugenio Derbez conocido por su clasismo, racismo y misoginia. Felicitación digna de una senadora que preside la Comisión de Derechos Humanos, HIPÓCRITA!

#TrenMayaVaXQVA https://t.co/TY4v2fHV8j",Mention,Photo,1415,3,"Ciudad Lopez Mateos, México, Mexico",,,3,0,0,0,
Twitter,https://twitter.com/juan_wiechers50/statuses/1508663090484809732,juan_wiechers50,3/29/2022 12:31 am,"juncalssolano @RicardoAnayaC Chaira acomplejada, mejor ponte a buscar trabajo en la Central Avionera Regional para chairas como tú y no opines!",Mention,Text Only,2,0,"Jesus del Monte, México, Mexico",Men,,0,0,0,0,
