Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/alanistephany/statuses/1523047547090063361,alanistephany,5/7/2022 5:10 pm,"Como que clasista bro, tengo amigos que van a Pecatto",Message,Text Only,201,0,"Morelia, Michoacán, Mexico",0,0,0,0,
Twitter,https://twitter.com/CapitanPorfirio/statuses/1523046037870432256,CapitanPorfirio,5/7/2022 5:04 pm,"En estás fotografías encontrarán lo que es un vestigio de la Casa Fortaleza de Emilio ""el Indio"" Fernández. https://t.co/9jgHhrsqGu",Message,Photo,589,0,"Miguel Aleman (La Doce), Sonora, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/borisito13/statuses/1523045192278118400,borisito13,5/7/2022 5:00 pm,"Voy a hacerle caso y desde hoy odio a los guatemaltecos... | QT: @borisito13 @Milenio Racista???? Ay pobre de ti.
Retirate, que flojera explicarte la vida en serio. Escribiste eso porque el celular trae teclado pero no tienes ni idea de lo que dices, no razonas y emites juicios de muy bajo nivel.",Message,Text Only,683,0,"Temixco, Morelos, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdRWjXPORWW/,,5/7/2022 5:00 pm,"Triste realidad que en México es más fácil hablar de ciertos temas como el fútbol o la política, que visibilizar el racismo y clasismo. Se tiene que dar más... 
#poderprieto #antirracismo #racismo #clasismo #activismo #tenochhuerta",Message,Video,0,3272,,3202,0,70,0,Tono de piel
Twitter,https://twitter.com/DioneyUG/statuses/1523040232232345600,DioneyUG,5/7/2022 4:41 pm,"Síes | QT: Mérida donde tú ex es mi ex pero su ex anduvo con mi ex, el calor está fatal, tráfico asap, guerra de quién es más mamón/a, mi uni es mejor que la tuya y sobre todo el clasismo en su máximo esplendor",Message,Text Only,562,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/CarlMich/statuses/1523038467164635136,CarlMich,5/7/2022 4:34 pm,patopaes @gabrielarubm Seguro eres de los acomplejados q creen q decirle ignorante a alguien es insulto https://t.co/rDM0Z1vvtB,Mention,Photo,403,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,
Twitter,https://twitter.com/maryeztevez/statuses/1523037622754373633,maryeztevez,5/7/2022 4:30 pm,"vladireyes77 Pensamiento exterminador, depredador,racista impregnado de odio y amargura.asi es la derecha.solo vean al medusaXvox a lela Téllez. a Cuadribox. etc etc.",Mention,Text Only,1060,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/MiLeoon/statuses/1523033939794817026,MiLeoon,5/7/2022 4:16 pm,"Entre a trabajar con mi compu a un café de puro ""blanco"" y 'whitexican' en la Roma, pedi el wifi y no me lo dieron que por que tienen un problema de conexión... 🙄🙄🙄

Primera vez que siento racismo por ser de color morena. 

#cafedenadie #gentrificacion
#laroma https://t.co/mL7AgYRqUP",Message,Photo,891,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/MediCuellar/statuses/1523031078088306688,MediCuellar,5/7/2022 4:04 pm,Mexxxikn0 Trio De pendejos acomplejados,Mention,Text Only,201,0,"Las Delicias, Baja California, Mexico",0,0,0,0,
Twitter,https://twitter.com/mitsuoteyer/statuses/1523029828664008704,mitsuoteyer,5/7/2022 3:59 pm,"#Merida en un #haiku | QT: Mérida donde tú ex es mi ex pero su ex anduvo con mi ex, el calor está fatal, tráfico asap, guerra de quién es más mamón/a, mi uni es mejor que la tuya y sobre todo el clasismo en su máximo esplendor",Message,Text Only,1110,0,"Merida, Yucatán, Mexico",0,0,0,0,
Twitter,https://twitter.com/N3ssM/statuses/1523026189115400195,N3ssM,5/7/2022 3:45 pm,"Agregaría la xenofobia
Si tenemos las condiciones para mejorar la vida de los posibles migrantes anticipadamente y que puedan alcanzar condiciones de vida en su país ganamos todos
Por otra parte, no migran y no vienen a quitarnos empleos cobrando menos (dijo un wannabe fifi) | QT: Todos los mexicanos somos solidarios y odiamos el racismo… hasta que nos dicen que 25 mil guatemaltecos serán incorporados al IMSS.

Ya los leí sacando todo su odio y verborrea racista.",Message,Text Only,298,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/poudiany/statuses/1523022991235469322,poudiany,5/7/2022 3:32 pm,"Y faltó la competencia en las redes sociales🤭 | QT: Mérida donde tú ex es mi ex pero su ex anduvo con mi ex, el calor está fatal, tráfico asap, guerra de quién es más mamón/a, mi uni es mejor que la tuya y sobre todo el clasismo en su máximo esplendor",Message,Text Only,796,0,"Merida, Yucatán, Mexico",0,0,0,0,
Twitter,https://twitter.com/azaelc/statuses/1523019364814925824,azaelc,5/7/2022 3:18 pm,rivero_vic @mcginnisterry26 @Grupo_Bimbo @BimboMx Brincos diera ese pendejo....es una lacra que reclama un helado de 10 pesos de mc donalds....no me junto con miserables prietos...,Mention,Text Only,243,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/el_coke9/statuses/1523014656746409985,el_coke9,5/7/2022 2:59 pm,"Venga @Canelo sin necesidad de demostrar nada subes de categoría el día de hoy, si ganas fue un bulto pero si pierdes eres un pendejo.

No hagas caso los culos y resentidos se abren solos #TeamCanelo",Message,Text Only,1103,0,"Aguascalientes, Aguascalientes, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/ceqc72/statuses/1523010942917054464,ceqc72,5/7/2022 2:44 pm,"jenarovillamil Yo creo que más que misoginia es clasismo, Angy: es toda una dama. Betty: se pasa de chaka",Mention,Text Only,175,0,"Coyoacan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/markorn1/statuses/1523010334872809473,markorn1,5/7/2022 2:42 pm,Excelsior Nazis prietos? JAJAJAJAJAJAJAJAJAJAJAAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJ https://t.co/FfQFqea1ju,Mention,Photo,200,0,"Ecatepec, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/SaulMadrigal5/statuses/1523009238884184064,SaulMadrigal5,5/7/2022 2:37 pm,"PulpaPau @AXL_400 Defiendo el derecho de decir, no a mi no me gusta “x” o “y” y que no venga alguien a decirme que me calle por decir lo que no me gusta o peor acusen de discriminación o fobia por qué solo les encanta hacerse la víctima https://t.co/toq5bjWrbV",Mention,Photo,42,0,"Las Pintas de Arriba, Jalisco, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/tv/CdRFpZmqmzw/,,5/7/2022 2:33 pm,"Gracias a la intervención de negroseneltibet, hajarbrown y hijadeinmigrantes en el festival de podcast que ha creado ateneomaliciosa por la regularización.

#regularizacionya #educacion #racismo #empatía #respeto #podcast #madrid",Message,Video,0,16,,15,0,1,0,
Twitter,https://twitter.com/atheiusz/statuses/1523007777735835648,atheiusz,5/7/2022 2:32 pm,"El_Mulix @priscilaeiou Oye chiquis ya llevas dos tuits cero empáticos y clasistas.
Calma, vas muy rápido",Mention,Text Only,334,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/angelisiordia_/statuses/1523007630968561666,angelisiordia_,5/7/2022 2:31 pm,Ilselpzx_ Jajajaja me chuté todo el hilo y sólo vi un montón de machitos resentidos,Mention,Text Only,99,0,"Jiutepec, Morelos, Mexico",0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CdRFgjuji4-/,,5/7/2022 2:31 pm,"Chambacú,
Corral de negros 
1963
Manuel Zapata Olivella

Después de leer una buena cantidad de libros se empieza a crear en el lector un reconocimiento de la forma como cada escritor maneja su estilo descriptivo y  Manuel Zapata Olivella nos trae una narrativa que entrelaza las dinámicas familiares y sociales  de una de las tantas familias que vivían en la miseria, en El Barrio Chambacu en el centro histórico de Cartagena durante la década de los 20s hasta los 70s cuando fue totalmente demolido y sus habitantes reubicados. 

Manuel Zapata Olivella y sus libros no fueron ensenados en nuestras clases de Español.
Que gran Colombiano fue, reconociendo sus orígenes, apropiándose de ellos, dandole el valor y encontrando en su ancestralidad Africana e indígena, las explicaciones a sus supersticiones, conexiones con la naturaleza y lo extra natural de sus coterráneos. 
En una descripción totalmente social se encargo de mostrar como las negritudes has sido ignoradas  y lo mas importante mostrarle a esa Colombia indiferente que quizo blanquear siempre sus Orígenes, y mostrarle que Colombianos somos todos.

#esclavitud #racismo #manuelzapataolivella #Chambacú #cartagena #afrocolombianidad",Message,Photo,0,3,,3,0,0,0,
Twitter,https://twitter.com/cmtzo/statuses/1523006818292707328,cmtzo,5/7/2022 2:28 pm,"La mayoria que no trae cobrebocas en la plaza somos prietos, raza fuerte o ignorantes?",Message,Text Only,803,0,"Las Delicias, Baja California, Mexico",0,0,0,0,
Twitter,https://twitter.com/MiguelLondress/statuses/1522999268734287873,MiguelLondress,5/7/2022 1:58 pm,Por qué Total Play tiene que ser tan naco!,Message,Text Only,2512,0,"Merida, Yucatán, Mexico",0,0,0,0,Odio
Instagram,https://www.instagram.com/p/CdRBop0KMzu/,,5/7/2022 1:57 pm,"Hoy el equipo #kalderete de gusantina ha participado en el mundialitoantiracistazaragoza para meterle goles y luchar contra el #racismo con compañerismo y alegría.
Ha sido un gran día de mucho disfrute juntas.
¡Gracias!

#pequeñasgrandesvoces
#gusantina #kalderete
#tiempolibre #infancia #juventudzaragoza #magdalena",Message,Photo,0,38,,38,0,0,0,
Twitter,https://twitter.com/RoymoralesC/statuses/1522996249351409664,RoymoralesC,5/7/2022 1:46 pm,"Si piensas que Centroamérica  es un buen lugar para sentirse ""cómodamente chiquito"", me temo mi acomplejado @MaxKaiser75, que el trastocado emocional eres tú. 

¿Cómo lo ve, don @HectorAtarrabia? | QT: NO va a Centroamérica por humanidad ni estrategia, NO es por el bien de México ni el de esos países, lo hace porque ahí se siente cómodo, ahí no se siente tan chiquito o irrelevante, como en los foros internacionales de las grandes democracias

Chiquito, poquito, pequeño",Message,Text Only,1740,0,"Villahermosa, Tabasco, Mexico",0,0,0,0,
Twitter,https://twitter.com/Alexand64146231/statuses/1522994876610416641,Alexand64146231,5/7/2022 1:40 pm,ChumelTorres Ustds los de la miserable opocicion clasista son los defensores del crimen organizado.,Mention,Text Only,1601,0,"Tenosique de Pino Suarez, Tabasco, Mexico",0,0,0,0,
Twitter,https://twitter.com/Elmasinstruido/statuses/1522993836141731847,Elmasinstruido,5/7/2022 1:36 pm,"MEDIOCRE, ACOMPLEJADO, IGNORANTE Y CORRUPTO ! | QT: NO va a Centroamérica por humanidad ni estrategia, NO es por el bien de México ni el de esos países, lo hace porque ahí se siente cómodo, ahí no se siente tan chiquito o irrelevante, como en los foros internacionales de las grandes democracias

Chiquito, poquito, pequeño",Message,Text Only,1406,0,"Jesus del Monte, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/abellayman/statuses/1522986482214277122,abellayman,5/7/2022 1:07 pm,"MayraCoronaC La neta, es un super ejemplo, porque, se ha tenido que capacitar, actualizar y reinventar saber cuántas veces a lo largo de décadas y ya de ser súper chingona por toda la experiencia, sino no la contrataran... Resentidos esos que a la primera evaluación salen tronados",Mention,Text Only,166,0,"Tuxtla Gutierrez, Chiapas, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/Luis_matla/statuses/1522986386302722049,Luis_matla,5/7/2022 1:07 pm,thetruebitchmx @SiSoyVeraCruz Se me hace hasta naco https://t.co/0lvn5KIGrg,Mention,Photo,1061,0,Mexico,0,0,0,0,Odio
Instagram,https://www.instagram.com/p/CdQ7s00OLEG/,,5/7/2022 1:05 pm,"En este libro se recogen los artículos que Alessandro Baricco ha publicado en diversos medios en los últimos veinte años. El título remite al célebre
empresario P.T. Barnum, especializado en espectáculos basados en fenómenos «frikis», puesto que Baricco considera la cultura contemporánea como un circo de diversas pistas en el que tienen cabida desde la cultura popular hasta la «alta cultura»:
los deportes (un Boca-River, las Quinientas Millas de Indianápolis, Michael Jordan...), los sanfermines, el
cómic (el Tío Gilito), la televisión (más concretamente la telebasura), las redes sociales, la literatura
(la muerte de García Márquez, las novelas de Houellebecq o el intervencionismo de Lish, el editor de Carver), la fotografía (las primeras imágenes de linchamientos, V. Maier, H. Cartier-Bresson), la música
clásica (los festivales de Salzburgo o Bayreuth, la integral sinfónica de Beethoven dirigida por Abbado),
la pintura, el cine y el teatro, pero también las polémicas sobre las subvenciones (o no) al mundo de
la cultura, la libertad, el racismo en Norteamérica o el atentado contra las Torres Gemelas. Mención aparte merecen los «Cinco mejores lugares donde pensar, postales de sitios insólitos donde es posible «tener ideas inteligentes sobre uno mismo y sobre los demás. En definitiva, una
visión panorámica, con lucidez y el rigor, no exentos de ironía, de la sociedad del espectáculo y el
espectáculo de la sociedad.
°•○●●●○•°
💲790
📞091757534
🏠Tristán Narvaja 1535
•°○●●●○°•
#LibreríaRayuela #TristanNarvaja #ensayo #anagrama #novedad #alessandrobaricco #baricco #barnum #cultura #bocariver #michaeljordan #garciamarquez #houllebecq #cartierbresson #torresgemelas #racismo #mumbai #tanger #lasvegas #hanoi #boca",Message,Photo,0,10,,8,0,2,0,
Twitter,https://twitter.com/IngerSaucedo/statuses/1522985427010871296,IngerSaucedo,5/7/2022 1:03 pm,"Tochadas_01 En una palabra es difícil, podría ser ""hambre"", pero hay un chingo de cosas que me gustaría no existieran: maltrato infantil, pederastia, abuso a la mujer, desigualdad, marginación, pobreza extrema, violacion, discriminación, desnutrición, enfermedad, depresión, violencia y etc.",Mention,Text Only,873,0,"Jardines de la Silla (Jardines), Nuevo León, Mexico",0,0,0,0,Género
Instagram,https://www.instagram.com/tv/CdQ5MP2KATE/,,5/7/2022 12:43 pm,"Muy interesante la intervención de luciambomio y modernadepueblo en estas charlas tan necesarias sobre la visibilización del racismo en España y en los medios de comunicación generalistas.

ateneomaliciosa

#regularizacionya 
#racismo 
#mediosdecomunicacion 
#empatia 
#educacion 
#respeto",Message,Video,0,13,,13,0,0,0,
Twitter,https://twitter.com/Johnnyvgarcia/statuses/1522980276447629315,Johnnyvgarcia,5/7/2022 12:42 pm,marcohelius Tira el indio. Una 🌹de Grupo BanER. ¿Que más le digo @PedroPinaLoredo ?,Mention,Text Only,3873,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/jenevysanti/statuses/1522979636686303232,jenevysanti,5/7/2022 12:40 pm,"yoliz_luna El problema no es racismo, es ¿Cómo vas a atender a esos nuevos afiliados, si no tienes medicina ni para los que ya tienes?",Mention,Text Only,707,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/MarcoGuzgon/statuses/1522979177888202752,MarcoGuzgon,5/7/2022 12:38 pm,"“en esta vida hay anos prietos” - César, Mayo 2022",Message,Text Only,940,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/Cuauhte91964340/statuses/1522975621785268234,Cuauhte91964340,5/7/2022 12:24 pm,"fzavala12 Cada día sorprende más su necesidad de ser aplaudido. Tiene que buscar otros foros para sentirse amado, al fin que no es su dinero. Que complejo de inferioridad tiene éste infeliz malnacido",Mention,Text Only,314,0,"Tlahuac, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/Sobreperdonar/statuses/1522967886867935232,Sobreperdonar,5/7/2022 11:53 am,"En mi columna de hoy, escribí sobre el imprescindible e inacabado debate en torno a las formas de reconocer (o desconocer) el mérito artístico, intelectual y académico. | QT: La idea del mérito a menudo es excluyente y clasista, y desprecia muchas formas de realización personal y vida buena.

Por @Sobreperdonar https://t.co/Z5gJducYiv",Message,Text Only,6100,0,"Venustiano Carranza, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdQxjQpuInt/,,5/7/2022 11:36 am,"Desde Afrocolectiva queremos denunciar el racismo publicitario en este corto de laylacosmetics 

🗣️ Basta de fetichizarnos, usarnos como objetos sexuales es legitimar las narrativas coloniales, que continúan deshumanizando nuestros cuerpos. 

📚 Un trabajo de chaimaaboukharsa y _alejandrapretel

#afrocolectiva #racismo #publicidad",Message,Video,0,4060,,3995,0,65,0,
Instagram,https://www.instagram.com/p/CdQxEpHrXtd/,,5/7/2022 11:32 am,"Seguimos perdiendo más vidas negras de manera injusta. Los jovenes no tienen futuro, viven sin esperanza y hay que decirlo: LOS PRINCIPALES COMPLICES SON LOS COLEGIOS. Espero y deseo que algún dia algún profesor tenga la fuerza y valentía de sacar todo a la luz. 

Nos preparan tantos años para ser esclavos. Esa es la verdad. Para contribuir,  a sociedades capitalistas donde muchas veces el negro no sabe como salir adelante. Y cuando creces, te ves que NO SABES COMO HACER TU PROPIO DINERO pero el blanco, lo tiene bien claro: SOBREVIVEN GRACIAS A LA INMIGRACION a base de estropear familias, y formar FALSAS ONG, a base de promover sus paises con engaños y cuando llegas a la tierra prometida, te encuentras con la VERDADERA REALIDAD

El terrorismo no llegó gracias a la inmigración como FALSAMENTE se dice, llegó y se ha echo mucho más palpable gracias a que el blanco es un ser que no sabe ni convivir ni acoger a los demás. 

UNA VICTIMA MÁS
DESCANSA EN PAZ

#mossosdesquadra #policianacional #podemos #democracia #ekuavive #pinedademar #barcelona🇪🇸 #barcelonacity #racismo #sosracismo",Message,Photo,0,2,,2,0,0,0,
