Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Instagram,https://www.instagram.com/p/CeG8D-EDaPW/,,5/28/2022 12:27 pm,"🌈ＢＵＥＮＡＳ ＴＡＲＤＥＳ， ＭＵＮＤＯ🌈
.
.
.
.

ＲＥＳＥÑＡ

▶Libro: ¿Qué podemos perder?

▶Autora: Sandra Miró

▶Páginas: 442

✓ Desliza para leer la ▶▶▶𝐒𝐈𝐍𝐎𝐏𝐒𝐈𝐒 ▶▶▶

⸻⸻𝗢𝗣𝗜𝗡𝗜Ó𝗡 𝗣𝗘𝗥𝗦𝗢𝗡𝗔𝗟 ⸻⸻

 

Nos encontramos con la amistad de tres chicos los cuales van narrando la historia desde su punto de vista y es algo de agradecer porque sabes lo que piensa y siente cada uno en todo momento. Los tres mantienen una bonita amistad, pero poco a poco se han ido ocultado cosas que pondrán en peligro su idílica relación. Se hacen referencias de canciones las cuales te meten aún más en el momento.

 

Es una historia sencilla, juvenil, de fácil lectura. Muy necesaria para todo tipo de edades ya que ayuda a entender y respetar con un mensaje de mente abierta 🧠 Trata tema #LGTBIQ+, el #machismo, el #feminismo, la #diversidad, el #racismo. La importancia de la familia, la confianza, #drogas y miedos que todos tenemos en nuestro día a día.

 

La única pega, por decir algo y todo como indico bajo opinión personal. Creo que tiene demasiadas descripciones, pero basándonos en que son tres puntos de vista, quizás sean necesarias

 

Este libro es de esos que te marcan, te hacen comprender y que deberían de mandar como lectura en colegio e institutos. Pueden ayudar a muchas personas en edades difíciles, son temas que deben tener normalidad y visibilidad.

 

¿Conocías a Sandra? Yo tengo muchas ganas de tener el segundo, y ya mismo sacará el tercero.
.
.
.
.

#SandraMiró #MeganMaxwell #QuéPodemosPerder #Lecturas #Reseñas #EscritorasEspañolas #Literatura #NovelaJuvenil #Bookstagram #Bookstagrammer #Books #Booklover #Reading #Instabook  #Booklove  #Goodreads #IloveReading  #BookstagramEspaña  #newadult",Message,Photo,0,43,,37,0,6,0,
Twitter,https://twitter.com/Vickor1304/statuses/1530585238132367361,Vickor1304,5/28/2022 12:22 pm,"ananzures En otros casos lo miran a uno Moreno, Prieto color de llanta, Barbón, Trompudo, Súper Chato, Mirada Café intensa, Brazos Fuertes pues nos atascan el buzón de DM!!! Se siente feo... Para bien o para mal...",Mention,Text Only,133,0,"Colonia Lindavista, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/AMALIABUSTA/statuses/1530582799333396482,AMALIABUSTA,5/28/2022 12:12 pm,"olmedopato @jgnaredo Jajaja y se mandan saludos estos mugrosos resentidos, que más?",Mention,Text Only,135,0,Mexico,0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CeG48dwsMfQ/,,5/28/2022 12:00 pm,"Deja tu ❤️ si te gusto el dato. 
👉Síguenos para ver datos y videos interesantes todos los días Interesante.ig 
.
.
 #datoscuriosos #curiosidades #sabiasque #viral #datos #curiosidad #curioso #historiasdeexito  #datosinteresantes #conocimiento #interesante #datocurioso #carolinadelsur #datointeresante #aprender #datosquenosabias #historia #racismo  #astronauta  #leyendasymitos #muyinteresante #espacio  #cultura #culturageneral #culturizate #ronaldmcnair  #sabiasque #parati #interesanteguru",Message,Photo,0,1286,,1273,0,13,0,
Twitter,https://twitter.com/EUGIE29/statuses/1530577076952223745,EUGIE29,5/28/2022 11:49 am,"LauFdzOficial @LeoRojasPRD @jesusortegam @BibianCastillo @AccionNacional NO es inclusivo!! Qué estupideces dices!!  Mintiendo, menos posibilidades tienes! 🤷🏻‍♀️

Los PANistas son: RACISTAS, CLASISTAS, HOMOFÓBICOS, MISÓGINOS y muy, muy CORRUPTOS!!
#NosVemosEnLasUrnas 🗳
#NiUnVotoAlPAN_Traidor 
#NiUnVotoAlPANarco 
#TRAIDORES_A_LA_PATRIA https://t.co/EBm8lGEWvg",Mention,Photo,1319,0,Mexico,0,0,0,0,"Sexodiversidad, Género"
Twitter,https://twitter.com/elmcmonterrey/statuses/1530571654773952513,elmcmonterrey,5/28/2022 11:28 am,"SÁB

Cerveza TKT Light o Indio de media $20 pesos hasta las 9pm (límite 20 por persona)
+
Cover $100 ($50 pesos antes de las 9pm) 
+
Música en VIVO 9:30pm grupo Skazos (ska y más) seguido por Prófugos (ska y más) 
+
Adentro DJ Dense Denso desde las 10:30pm perreo intenso https://t.co/Af7lxLYstt",Message,Photo,4040,3,"Monterrey, Nuevo León, Mexico",2,0,0,1,Origen cultural
Twitter,https://twitter.com/elmcmonterrey/statuses/1530571170512154624,elmcmonterrey,5/28/2022 11:26 am,"SÁB

Cerveza TKT Light o Indio de media $20 pesos hasta las 9pm (límite 20 por persona)
+
Cover $100 ($50 pesos antes de las 9pm) 
+
Música en VIVO desde las grupo Skazos (ska y más) seguido por Prófugos (ska y más) 
+
Adentro DJ Dense Denso desde las 10:30pm perreo intenso https://t.co/MlExN623Wg",Message,Photo,4040,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,Origen cultural
Instagram,https://www.instagram.com/p/CeGy32YO9Eg/,,5/28/2022 11:07 am,"🐵 Viruela de mono y discriminación
 
🚨 El Programa de la #ONU dedicado al #VIH, #Onusida, advirtió sobre su preocupación por las “representaciones que refuerzan los estereotipos homofóbicos y racistas” a través de la caracterización que se hizo de las personas #LGBTIQ+ y africanas relacionándolas con los casos de la viruela del mono, enfermedad que “puede afectar a cualquiera”.
 
🤚 El organismo pidió que la respuesta de los medios de comunicación, de los gobiernos y comunidades se base “en un enfoque basado en los derechos y las pruebas” que eviten la estigmatización de estos grupos.
 
💬 “Las lecciones de la respuesta al sida demuestran que el estigma y la culpa dirigidos a ciertos grupos de personas pueden socavar rápidamente la respuesta al brote”, afirmaron lxs expertxs del Programa.
 
👉 La viruela del mono puede transmitirse a través del contacto con las lesiones de la piel y las gotitas de una persona contaminada, así como a través de objetos compartidos, como ropa de cama y toallas. 
 
👀 Sus síntomas se asemejan, en menor grado, a los observados en el pasado en sujetos con viruela: fiebre, dolor de cabeza, dolores musculares y dorsales durante los primeros cinco días 🛑 Luego aparecen erupciones (en la cara, las palmas de las manos, las plantas de los pies), lesiones, pústulas y finalmente costras.
 
🗣 El director ejecutivo adjunto interino de Onusida, Matthew Kavanagh, destacó que “el estigma y la culpa socavan la confianza y la capacidad de responder eficazmente durante brotes como éste”.
 
#Notify
#PlataformaDeNoticias #NotifySalud #ViruelaDeMono #ViruelaDeMonoYDiscriminación #Racismo #Homoodio",Message,Photo,0,33,,33,0,0,0,Sexodiversidad
Twitter,https://twitter.com/germen/statuses/1530560355654844418,germen,5/28/2022 10:43 am,Y en “el conductor naco y gandalla en #Queretaro” de hoy … @JURIQUILLA https://t.co/UlRwE3PvF7,Message,Photo,956,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/Jairwtf_/statuses/1530560041312522240,Jairwtf_,5/28/2022 10:42 am,"Me fui a cotorrear a Xalapa pero me vine con unos pétalos de bugambilia 
@prieto_noah @AkaTulsa https://t.co/gpuQ5VFyCK",Message,Video,626,0,"Orizaba, Veracruz, Mexico",0,0,0,0,
Twitter,https://twitter.com/generlarrache/statuses/1530558990589079552,generlarrache,5/28/2022 10:37 am,Mi abuelita se acaba de aventar un comentario racista luego de un machista jajaja funada la abue,Message,Text Only,244,0,"Merida, Yucatán, Mexico",0,0,0,0,
Twitter,https://twitter.com/MireyaDelator11/statuses/1530554797895696387,MireyaDelator11,5/28/2022 10:21 am,"Milenio @jairocalixto Jairo es un resentido, ignorante que se ponga a leer!",Mention,Text Only,37,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/JoeDoe2018/statuses/1530536382892019712,JoeDoe2018,5/28/2022 9:08 am,lunaazult @pepezuviri La edad no cuenta como discriminación,Mention,Text Only,2052,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/RodrigoOlgin/statuses/1530528721010032641,RodrigoOlgin,5/28/2022 8:37 am,PelonGomis Pinche pelón de mierda de muestras tú clasismo tal cómo eres,Mention,Text Only,37,0,"Tepeji de Ocampo, Hidalgo, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeGgrKTjKZE/,,5/28/2022 8:28 am,"no seamos racistas chicos 
#racismo #meme",Message,Photo,0,65,,65,0,0,0,
Instagram,https://www.instagram.com/p/CeGfx2DoSHk/,,5/28/2022 8:20 am,"👇👇👇 ""Holocausto Gitano"" - El genocidio romaní bajo el nazismo

La tendencia a ignorar el genocidio romaní refleja a pervivencia de un Antigitanismo cotidiano que estuvo en la base del racismo extremo del nazismo. Es por ello urgente conocer la historia del holocausto gitano. Este libro la sitúa en el contexto de la violencia generalizada de la Segunda Guerra Mundial al tiempo que ofrece una explicación que la inscribe en una trayectoria más amplia de persecución antigitana en las sociedades modernas.

Esta es una historia marcada por la separación y destrucción de familias, la esterilización de adultos y niños, la expoliación de bienes y privación de medios de vida, el trabajo esclavo, los experimentos médicos, el horror de los campos de exterminio y el asesinato en masa, todo ello por el hecho de ser gitanos. Frente a la negación del reconocimiento como víctimas del nazismo una vez acabada la guerra, es crucial escuchar la voz de los supervivientes y conocer su lucha por el derecho a la memoria.
.
.
. 
#racismo
#flamenco
#povocigano
#ciganos
#gitanos
#puebloromani
#pueblogitano
#opreroma
#Antigitanismo
#libros",Message,Photo,0,79,,77,0,2,0,
Twitter,https://twitter.com/LoyolaEmma/statuses/1530521917760983041,LoyolaEmma,5/28/2022 8:10 am,macciudadano No va porque no solo las manos se retuerce.  El complejo de inferioridad y desamor lo invaden aunque esté solo.  Su altura/presencia/personalidad es la de un microbio.,Mention,Text Only,577,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeGddSRonqu/,,5/28/2022 8:00 am,"🙌Nos sumamos al evento programado por fundacioncepaim en #Huelva y el programa “Deporte Diverso e Inclusivo como Herramienta de convivencia y Cohesión Social” realizado en la Ciudad Deportiva 🏃‍♂️🏃‍♀️. 

🟩 El objetivo es generar espacios de #convivencia y #diálogo #intercultural a través del deporte.

👉Nuestro lema:  Respeto, Tolerancia, Cooperación e Igualdad.

#Desactiva #Desactivaodio #vivadeporte #racismo #xenofobia #IRPF #FAMI msocialgob inclusiongob",Message,Photo,0,12,,12,0,0,0,
Twitter,https://twitter.com/COESFO1/statuses/1530511822830313478,COESFO1,5/28/2022 7:30 am,jgnaredo Che resentido,Mention,Text Only,519,0,"Coyoacan, Mexico City, Mexico",0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CeGZVA1LOUV/,,5/28/2022 7:24 am,#colombia #bogotá #problemassociales #cambiosocial #elecciones #concienciasocial #pereiracapitaldeleje #consentimiento #racismo #discriminacion #oportunidades #reflexión #pereira #educación #educacióncolombia #desigualdad #desigual #desigualdadsocial #pobreza #ignorancia #miedo #amigos #relaciones #hombres #mujeres #suerte🍀 #penitencia #éxito #exito #vidasaudavel,Message,Photo,0,1,,1,0,0,0,Género
Twitter,https://twitter.com/GustavoABeckett/statuses/1530509148705935361,GustavoABeckett,5/28/2022 7:19 am,"No soy racista ni nada pero no se porque los weyes morenos oscuro SIEMPRE son culeros, wey que les hice, que les debo, no entiendo porque siempre se ponen mamones por cualquier pendejada, wey quien les hizo tanto daño 🙄 vayan al psicólogo o algo.",Message,Text Only,44,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeGWwVwIQ-c/,,5/28/2022 7:01 am,"#stop a la #desigualdadsocial ,a la #homofobia ,al #racismo ,al #acoso, a los #contratos #basura a la #guerra ,a todo #abuso de #poder ,al #machismo ,a los #despidos #improcedentes,a los #sueldos bajos,a #aplastar al más #debil
#apoyo a la #libertad ,a la #calidad de #vida ,a un #mundo #digno sin tanta #competencia porque en #esencia todos somos #iguales",Message,Photo,0,10,,10,0,0,0,
Twitter,https://twitter.com/marisela2907191/statuses/1530503821759328256,marisela2907191,5/28/2022 6:58 am,"PelonGomis El acomplejado eres tu ya no te dan trabajo en cine ni en tv  por calvo ,ya no vendes imagen!",Mention,Text Only,56,0,"Santa Maria Chimalhuacan, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/idaliao45/statuses/1530499387511783424,idaliao45,5/28/2022 6:41 am,"En USA es igual de peligroso ser policía q maestro....

En México el crímen organizado NO DISCRIMINA ni es racista, agarra parejo xq ""Abrazos, no Balazos""",Message,Text Only,386,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/cuattro1968/statuses/1530473179331940352,cuattro1968,5/28/2022 4:56 am,"Viri_Rios No intentes tomarlo en serio.
Tendrías que entender sus conceptos, sociales, económicos y políticos y son muy elevados para ti.
 Cada quien a su nivel, tu sigo con los conceptos de la Rosa de Guadalupe:
 Pobres buenos, ricos malos.
 Ricos güeros, pobres prietos.",Mention,Text Only,4593,0,Mexico,0,0,0,0,Odio
Twitter,https://twitter.com/JuampiSwan/statuses/1530459318071480320,JuampiSwan,5/28/2022 4:01 am,_AngelZk @Jes40177616 @GamingFilosofia @eldqgames Sí... Se llama discriminación y es un delito. La. Comunidad médica lo desmintió,Mention,Text Only,372,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1530449155981819911,JuampiSwan,5/28/2022 3:21 am,"CortesSebita @GamingFilosofia Formar parte de una campaña de desinformación y difamación con el fin de mantener la discriminación, la violencia y el abuso. Ya con eso",Mention,Text Only,372,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1530440842414112773,JuampiSwan,5/28/2022 2:48 am,"GamingFilosofia Ves... Sigues humillándote. No es ""a causa de pronombres"" se llama discriminación. Y no, las autoridades los tienen en la mira a ustedes y en investigación pero por otros delitos.
🤷🏽‍♂️",Mention,Text Only,372,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/Gerrardpery_/statuses/1530434873223221249,Gerrardpery_,5/28/2022 2:24 am,Hoy fui víctima del clasismo san petrino,Message,Text Only,661,0,"San Nicolas de los Garza, Nuevo León, Mexico",0,0,0,0,
Twitter,https://twitter.com/Joel22159724/statuses/1530429774694338561,Joel22159724,5/28/2022 2:04 am,"luisraul51 El peor enemigo de un mexicano es otro mexicano , y eso es cierto debido a su complejo de inferioridad",Mention,Text Only,2914,0,"Iztapalapa, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/Kendall76233762/statuses/1530418882237849602,Kendall76233762,5/28/2022 1:21 am,"- La envidia,es una declaración de inferioridad.",Message,Text Only,13,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/ANDYCHIHUAS/statuses/1530418778273726464,ANDYCHIHUAS,5/28/2022 1:20 am,"kenialopezr Ni habla Inglés, es un acomplejado ☝️",Mention,Text Only,157,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/diegophz/statuses/1530412150946136064,diegophz,5/28/2022 12:54 am,"No es “menor” o “mayor” por jerarquía, sino por biología. Por supuesto que implica una distinción (no discriminatoria) entre quienes naturalmente superan un tiempo de vida, y quienes aún no lo hacen. | QT: ⚠️ Debe abandonarse el término ""MENORES"" para referirse a niñas, niños y adolescentes, a fin de respetar el principio de su interés superior y el derecho a la igualdad y no discriminación ⚠️ https://t.co/GvW1dYfHoK",Message,Text Only,695,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,
Twitter,https://twitter.com/Piromana696_/statuses/1530411462375751680,Piromana696_,5/28/2022 12:51 am,"El que iba a sacar a las víboras prietas de Los Pinos... 🤣 | QT: Allá en 
Tamaulipas,
Hidalgo,
Aguascalientes,
Quintana Roo,
Durango,
Oaxaca.......
Verdad que ya no alcanza!
VOTA Va por Mexico!!",Message,Text Only,34887,0,"Merida, Yucatán, Mexico",0,0,0,0,
Twitter,https://twitter.com/IsaaacGodoy/statuses/1530409307426127873,IsaaacGodoy,5/28/2022 12:43 am,"Alguien avisele a este man que la palabra ""naco"" ya está cancelada... | QT: Dice un naco que le tengo envidia porque anda de viaje, cuando yo conozco 7 países e hice un intercambio en la licenciatura.🙄🤣",Message,Text Only,143,0,"Merida, Yucatán, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/JosMata86701958/statuses/1530404392037494784,JosMata86701958,5/28/2022 12:23 am,rturrent Guacala de hilo prieto típico de la cuarta defecación.,Mention,Text Only,586,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,
Twitter,https://twitter.com/Joseisonofre/statuses/1530399883122946049,Joseisonofre,5/28/2022 12:05 am,Como me encanta cuando el naco de mi vecino me sube a su bocina y su mujer le grita que le baje a su chingadera xD,Message,Text Only,166,0,"Las Pintas de Arriba, Jalisco, Mexico",0,0,0,0,"Odio, Género"
Twitter,https://twitter.com/ACASTANOSV/statuses/1530397830375931904,ACASTANOSV,5/27/2022 11:57 pm,LaFocaGomez No entiendo porque siguen resentidos https://t.co/TeEgDdWONN,Mention,Photo,273,0,"Villa de Costa Rica, Sinaloa, Mexico",0,0,0,0,Backlash
Instagram,https://www.instagram.com/tv/CeFiRjyD0HQ/,,5/27/2022 11:23 pm,"La idea de una ""Argentina de brazos abiertos para todos "", no aplica para los/as negros/as ya sean afroargentinos/as o migrantes. La negación a las prácticas racistas que se viven al interior del país solo las perpetúa. 

#argentina #negacionismo #racismo #discrimination #racismoestrutural #afroargentinos #reivindicación #historianegra",Message,Video,0,25,,24,0,1,0,
