Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/Normandox/statuses/1496098481865478145,Normandox,2/22/2022 7:24 am,"la felicidad se soporta en la congruencia de tu vivir en funcion de tu confianza. Las apariencias o simulaciones, no solo te mantienen infeliz, reticente y resentido, hacen infeliz a tu entorno, y mas aun a quienes te conocen y te quieren como realmente eres!",Mention,Text Only,1547,1,"Venustiano Carranza, Mexico City, Mexico",,,0,0,1,0,Backlash
Twitter,https://twitter.com/Lupe49755267/statuses/1496074284460122115,Lupe49755267,2/22/2022 5:47 am,"raultrevino0 Es de que cuando gané yo,si fue justo y legal! Pero ahora que no me obedecen son corruptos y traidores, conservadores y de derecha! Jajaja jajaja jajaja, así este señor vengativo y resentido! Además de autoritario!",Mention,Text Only,129,0,"Ciudad Nezahualcoyotl, México, Mexico",Women,,0,0,0,0,Backlash
Twitter,https://twitter.com/bjznegra/statuses/1496064731626549253,bjznegra,2/22/2022 5:10 am,"dofasa47 Es cierto, es resentido y tiene una metralla de vulgaridades en su vocabulario, que no le quedan bien ni graciosas, sus entrevistas dejan siempre un malestar mental, no son buenas, son necias, estériles y muy vulgares, terminas sintiendo que perdiste el tiempo oyendolo!",Mention,Text Only,686,0,"Hilshire, Texas, United States",,,0,0,0,0,Backlash
Twitter,https://twitter.com/charlivillamua/statuses/1496045343275954181,charlivillamua,2/22/2022 3:52 am,"Que pena que los lugares que supuestame son ""amigables"" con la comunidad estén llenos de homofobia, discriminación, violencia, delincuentes que se hacen pasar por ""seguridad"", seguridad de quien??? https://t.co/F7rIfYRKNu | QT: Para los que quieren saber TODOS LOS HECHOS, mi pareja ya subió el hilo completo. https://t.co/dM9tPomS4D",Message,Link,67,0,"Coyoacan, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/BernardoLpezRi1/statuses/1496036821205192705,BernardoLpezRi1,2/22/2022 3:19 am,"Pues, en conclusión sí es cierto que todos son Loret, difamadores, inventores de falsas noticias, resentidos, y, finalmente estúpidos 
Hagan un space y acompañen a @CarlosLoret  a la demanda que le espera en USA y vayan cooperando porque allá son muy severos con eso",Message,Text Only,1400,26,"Rio de Teapa, Tabasco, Mexico",Men,,17,0,1,8,Backlash
Twitter,https://twitter.com/Rey_Garcia29/statuses/1496035945862287365,Rey_Garcia29,2/22/2022 3:15 am,mauricio_g15 Los racistas y machistas son los fans de mati y los fans azules,Mention,Text Only,49,0,"San Mateo Otzacatipan, Morelos, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/CaRbYAQKx3N/,,2/22/2022 3:08 am,"«Cuando la National Football League (NFL) comenzó a pensar en uno de los eventos deportivos más vistos del mundo, se interesó por la cultura Hip-Hop de la mano de eminencias de la disciplina como Eminem, que ya de por si iba a ser noticiable su mera presencia (entre otros tantos en el cartel también estaban Dr. Dre, Snoop Dog o Kendrick Lamar), y es que una cultura que atrae millones de personas (y de dólares sea dicho de paso) era un gran reclamo para seguir este evento de cerca más allá de lo que te guste el deporte. 

Y no, ni el mayor de los eventos del deporte mundial cómo puede ser la Super Bowl, queda exenta de polémicas que se viven en la sociedad, y que entre su programación entraran cosas como Lamar cantando Alright en el evento deportivo más visto de la tierra, llama mucho la atención, que para quién no sepa qué canción es, habla del racismo estructural a la comunidad negra EEUU. Que millones de blancos escucharan los mensajes que lanza Lamar en el tema era algo que decía: vale la pena.

El rap en EEUU habla desacomplejadamente del racismo, de los abusos policiales, de la pobreza y guetificación, en definitiva, de la realidad que viven muchos barrios marginales en las ciudades estadounidenses. Como en todo género también tienen cosas para darles de comer a parte (machismos, fardar de dinero, etc), pero esa parte la explicaremos en otro momento.

La organización de la Super Bowl sí censuró algunas expresiones, algunas acciones por parte de los artistas, pero aquí viene la polémica: Eminem tras cantar uno de los temas más épicos de su discografía (Lose Yourself) se arrodilló en símbolo de denuncia del racismo en EEUU, como hizo en antaño el jugador profesional Colin Kaepernick, que cuando sonaba el himno nacional se arrodillaba para denunciar los abusos policiales a la comunidad negra.»

Sigue leyendo esta columan de yosefbm__ en www.lafuturachannel.net

#racismo #eminem #superbowl #antirracismo #antiracismo #KendrickLamar #lamar #eeuu #noticias #actualidad #racista #takeaknee",Message,Photo,0,169,,,,168,0,1,0,
Twitter,https://twitter.com/Chris120778/statuses/1496030850626232322,Chris120778,2/22/2022 2:55 am,"JoseAlv99128031 @Guad_jp18 @Brandon5Cruz @WhoIsNextUSMNT @ManagerTactical Pobresito de ti, El resentido eres tu.
Porque tanto dolor?",Mention,Text Only,700,1,"Chula Vista, California, United States",,,0,0,1,0,Backlash
Twitter,https://twitter.com/Quersha_/statuses/1496020821441224705,Quersha_,2/22/2022 2:15 am,"Pues que bueno que ustedes sí tuvieron acceso a educación superior para poderse burlar de las chicas que no estaban seguras si el país era Guanajuato o México. 
¡Malditos blancos clasistas!",Message,Text Only,1036,3,"Monterrey, Nuevo León, Mexico",Men,,2,0,1,0,
Twitter,https://twitter.com/JoeDoe2018/statuses/1496016556916150272,JoeDoe2018,2/22/2022 1:58 am,Guillerockz @LeonelSerrato_ Es un piche indio creido y prepotente,Mention,Text Only,1986,0,Mexico,Men,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/markopeace/statuses/1495966545415221250,markopeace,2/21/2022 10:39 pm,"Nodal no supo que hacer con tanto, se ve a 10 km que es es el wey más acomplejado, inseguro y ranchero machito del planeta. Uno más de tantos.",Message,Text Only,89,0,"Acambaro, Guanajuato, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/PabloMartBlanc/statuses/1495963507929538560,PabloMartBlanc,2/21/2022 10:27 pm,Solo a los trancados y resentidos les puede gustar esta noticia. Que nefastos estos subnormales https://t.co/4rhCLEio7a | QT: Aborto en Colombia: la Corte Constitucional despenaliza el aborto hasta la semana 24 de gestación https://t.co/OlET7v8eLT,Message,Link,0,0,"Indianapolis, Indiana, United States",,,0,0,0,0,Backlash
Twitter,https://twitter.com/ricardogeorgi/statuses/1495951069238767617,ricardogeorgi,2/21/2022 9:38 pm,"Boty1312 Es una candidata presidencial, ¿en qué iba a movilizarse?, ¿en taxi?. Eso es lo que ocurre con estos mantecos godos de clase media. Son todos así, racistas, clasistas y arribistas. Unos pobres diablos.",Mention,Text Only,9,1,"Miami Beach, Florida, United States",Men,,0,0,1,0,
Twitter,https://twitter.com/gordo385/statuses/1495934021699874817,gordo385,2/21/2022 8:30 pm,"muerodecalor Y si es frustrante, me emputa el clasismo, la gordofobia, la discriminación, el elitismo curiosamente a mi mamá la estaban tratando como una ""ignorante"" y verle la cara por un comprador y abogados.",Mention,Text Only,459,2,"Merida, Yucatán, Mexico",,,1,0,1,0,
Twitter,https://twitter.com/XimenaTess/statuses/1495928211716419589,XimenaTess,2/21/2022 8:07 pm,"paradaaleida1 @AlmaDeliaMC No se puede esperar congruencia de una mujer morena que se queja del racismo pero a la vez, esconde su color de tez con filtros para verse “blanquita” #crudaverdad",Mention,Text Only,10,0,"Naucalpan de Juarez, México, Mexico",,,0,0,0,0,Género
Twitter,https://twitter.com/VilchisJuan1/statuses/1495927088779567111,VilchisJuan1,2/21/2022 8:03 pm,"RaulOrvananos @Rayados Estoy totalmente de acuerdo contigo @RaulOrvananos . 
Pero lo mismo va pará los cerdosperiodistas frustrados y acomplejados.
No hablen 
no opinen
 y no vean la @LigaBBVAMX  @miseleccionmx  
De doblé moral @UpalabraMX @futpicante  COBARDES",Mention,Text Only,41,1,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/VilchisJuan1/statuses/1495915535153909760,VilchisJuan1,2/21/2022 7:17 pm,"Faitelson_ESPN Mira quién habla.. un cerdoperiodista frustrado y acomplejado @Faitelson_ESPN  que se a dedicado toda su mugrosa carrera "" a difamar,ofender, agredir cobardemente y verbalmente. 
Y hoy sale a ladrar cómo perro de azotea. Tantita vergüenza. @Rayados https://t.co/wV2ipvLbjK",Mention,Photo,41,0,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/N27GC/statuses/1495912789038309380,N27GC,2/21/2022 7:06 pm,"calbert57 @AristeguiOnline Jajajaja neta, esta bien pendejo sabes que es un golpe de estado?? Par de pendejos amargados frustrados y acomplejados por eso no pasate mas del monton y te dejaron colgado con el sindicato.. porque fuiste el pendejo que pago los platos rotos",Mention,Text Only,221,1,"Jardines de la Silla (Jardines), Nuevo León, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/JubilayV/statuses/1495906890978676736,JubilayV,2/21/2022 6:42 pm,"Montesinoen Es lo que hay. Cientos de resentidos que no pierden momento para scar si frustración hasia el gobierno

Gente que de una u otra manera perdieron algún beneficio",Mention,Text Only,176,2,"Izalco, Sonsonate, El Salvador",,,1,0,1,0,Backlash
Instagram,https://www.instagram.com/p/CaQfiIQrop6/,,2/21/2022 6:25 pm,"¿Cuál es tu opinión sobre lo ocurrido en peperonisdq ?
¿Tiene el clasismo, el racismo y el conservadurismo algo que ver? 
.
.
.
.
.
#racismo #clasismo #rd #santodomingo",Message,Photo,0,333,,,,221,0,112,0,
Twitter,https://twitter.com/paquitocaserio/statuses/1495894097181171719,paquitocaserio,2/21/2022 5:51 pm,"arnaldoclaudio Donde hay lealtades de idioma y etnia,se escoden lazos de poder, y eso ha hecho Putin levantar los sentimientos racistas",Mention,Text Only,911,2,"Lomas, Puerto Rico, United States",,,2,0,0,0,
Twitter,https://twitter.com/JuanBau00800443/statuses/1495892174071906304,JuanBau00800443,2/21/2022 5:44 pm,"IrvingGatell @Alejand43925703 Los de Morena
Están como el hoyo
Entrenas le quitas más grande se Hace
La dinastía López
CH. A. S. M.
PUROS NACOS
RESENTIDOS
Y SU PAPA UN
PORRO TRAIDOR https://t.co/pDmrFXjZiO",Mention,Photo,126,0,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,0,0,"Backlash, Odio"
Twitter,https://twitter.com/AsahelMoran/statuses/1495877530380906500,AsahelMoran,2/21/2022 4:46 pm,"Octavio Paz se alió con las políticas genocidas del Estado Mexicano promoviendo ideas racistas sobre las personas indígenas. https://t.co/kTLefeNZAt | QT: 10 verdades incómodas de algunos escritores:

1) Sor Juana Inés de la Cruz tenía una esclava.

2) Camilo José Cela delató a muchos colegas durante el franquismo y fue censor del régimen.

3) Charles Dickens era un misógino que gustaba de humillar en público a su esposa.",Message,Link,1679,5,"Guadalajara, Jalisco, Mexico",,,4,0,1,0,Género
Twitter,https://twitter.com/Rey_Garcia29/statuses/1495871847585431559,Rey_Garcia29,2/21/2022 4:23 pm,"RafaLandgrave @Heliud_Pulido Mira, racista de primera. Mejor deja de meterte en la vida de los demás, largate a hacer tus cosas y deja vivir, pedazo de imbécil Maldito desgraciado, sin vergüenza y poco hombre 😠😠🖕🖕",Mention,Text Only,49,0,"San Mateo Otzacatipan, Morelos, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/JesusMontesde20/statuses/1495867304751599620,JesusMontesde20,2/21/2022 4:05 pm,"Pero que brutos sin los ""prietos"". https://t.co/5ELpDqBRmP | QT: La foto es de Palenque, que NO se encuentra en Yucatán. 
🤔 A menos que sea ""la recien descubierta península de YucaPas""  🤦🏻‍♀️
Si que estan haciendo historia los ignorantes de la 4Ta, carajo 🙄🙄
Tantos recursos a la mano y no los usan. https://t.co/9o38d7AcM5",Message,Link,196,3,"Colonia del Valle, Mexico City, Mexico",,,1,0,1,1,
Twitter,https://twitter.com/Rey_Garcia29/statuses/1495865605563555844,Rey_Garcia29,2/21/2022 3:58 pm,CsarEscareo1 Asco tu por racista y xenofobo 😠😠🖕🖕,Mention,Text Only,49,0,"San Mateo Otzacatipan, Morelos, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/CaQMQMfpmwI/,,2/21/2022 3:36 pm,"#PersonajeViveAfro | Un 21 de febrero de 1965 fue asesinado Malcolm X, mientras pronunciaba un discurso en el salón de baile Audubon en Harlem. Recibió más de 20 impacto de bala, de las armas de tres hombres que se le acercaron.⁠
⁠
⁠
Su nombre de pila era Malcolm Little, nació el 19 de mayo de 1925 en Nebraska, en una familia de siete hijos. Su padre Earl Little, fue un sacerdote influenciado por las ideas de Marcus Grays, un activista negro de origen jamaiquino.

Malcolm X es una de las personalidades que ha marcado la historia reciente de Estados Unidos y continúa inspirándonos después de su muerte, con su vida llena de retos y luchas, así como con su pensamiento.⁠

⁠

#MalcolmX #Lucha #UnDíaComoHoy #Historia #Retos #Pensamiento #Racismo #Inspiración",Message,Photo,0,105,,,,103,0,2,0,
Instagram,https://www.instagram.com/p/CaQL6euOXi4/,,2/21/2022 3:33 pm,"Jordi #Évole ha estrenado la tercera temporada de ""Lo de Évole"" este domingo, en La Sexta. Y lo ha hecho con uno de los fenómenos musicales del momento, #Morad, que no ha eludido tema alguno: #racismo, #menas, marginalidad, cárcel, dinero e #impuestos.

Toda la info en www.podermigrante.es

SIGUE LA ACTUALIDAD en #PoderMigrante",Message,Photo,0,281,,,,274,0,7,0,
Twitter,https://twitter.com/Joetiman/statuses/1495855237378232335,Joetiman,2/21/2022 3:17 pm,"rafaelverasa @Josluam1 Así es. Puede ser prieto, güero, amarillo, verde, lo que caga es que sea un acomplejado pendejo",Mention,Text Only,344,1,"Tlalpan, Mexico City, Mexico",Men,,1,0,0,0,Odio
Twitter,https://twitter.com/caeshi/statuses/1495843531960770576,caeshi,2/21/2022 2:31 pm,Ya no te quiero mujer por prieta y cucaracha 🪳 🎤  🎶  🎵,Message,Text Only,1051,6,"Villa de Costa Rica, Sinaloa, Mexico",,,5,0,1,0,Género
Twitter,https://twitter.com/Rey_Garcia29/statuses/1495818749563510784,Rey_Garcia29,2/21/2022 12:52 pm,Ricardo77066253 @Leonard61587161 A ti también se te debe castigar por racista y xenofobo,Mention,Text Only,49,0,"San Mateo Otzacatipan, Morelos, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/J0selynR/statuses/1495810276830195721,J0selynR,2/21/2022 12:18 pm,"Siempre que preguntan el porque mis hermanos o yo no hablamos trique, recuerdo que no fue decisión de mi mamá sino de la discriminación que sufrió cuando llegó a la ciudad. La hicieron hablar español, porque cuando llegó le hicieron saber que su lengua solo era de ignorantes. https://t.co/IpjVVdBQXC | QT: Cada que alguien  me pregunta ¿por qué no hablas tu lengua indígena? Les pregunto si en realidad quieren saberlo, que preparen un café y mínimo 2 horas de su tiempo. La respuesta que esperan es “porque no me lo enseñaron” o “porque no lo aprendí, pero la respuesta es otra y habla",Message,Link,299,33,"Iztacalco, Mexico City, Mexico",,,27,0,1,5,
Twitter,https://twitter.com/EduardoNaresR/statuses/1495797685479219209,EduardoNaresR,2/21/2022 11:28 am,"Saben qué es lo más divertido de todo el circo transfóbico y homofóbico de @AccionNacional: 

▫️que después de ser las y los promotores de discursos de odio y discriminación, buscan ser respaldados como víctimas a través de medios como @latinus_us, @CarlosLoret… y demás

ASCO.",Message,Text Only,423,4,"Coyoacan, Mexico City, Mexico",Men,,3,0,0,1,Sexodiversidad
Twitter,https://twitter.com/juan_wiechers50/statuses/1495780687521189895,juan_wiechers50,2/21/2022 10:21 am,"rturrent otra Chaira acomplejada y resentida que cree que su mesías la va a sacar de pobre y acomplejada, somos millones x los que no queremos a tu amo y señor y tampoco a los chairos muertos de hambre borregos del Cacas como tú!",Mention,Text Only,0,0,"Jesus del Monte, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/julioserrano/statuses/1495773391680380929,julioserrano,2/21/2022 9:52 am,"Al Cacif y al tipo de empresario miserable que representa, no los va a expropiar el socialismo inexistente con el que espantan a la gente,  los va a expropiar el narcomilicoevangélico que ellos crearon y al que subestimaron en su clasismo/racismo agogó, feliz semani",Message,Text Only,8533,35,Guatemala,Men,,29,0,0,6,
Twitter,https://twitter.com/diploidlove/statuses/1495766735332548616,diploidlove,2/21/2022 9:25 am,"j_muirclarke Por qué la gente cree que usar diminutivos hace menos racista su evidente racismo? Blanquito, negritos, chinitos...",Mention,Text Only,932,2,"San Jose, San José, Costa Rica",,,2,0,0,0,"Odio, Tono de piel"
Twitter,https://twitter.com/cortz_eduardo/statuses/1495736907128614912,cortz_eduardo,2/21/2022 7:27 am,"Es increíble la facilidad q tiene para mentir, pero no tiene la culpa el indio 🤷🏻‍♂️ https://t.co/NVqCotzpbJ | QT: Es todo lo que publicare hoy, SOLO 2 minutos …

Imperdible, se los dejo y tómenlo … rólenlo !!https://t.co/5VQc4FkaCQ",Message,Link,300,1,"San Jeronimo Cuatro Vientos, México, Mexico",Men,,0,0,0,1,Origen cultural
