Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Facebook,http://www.facebook.com/219956821404786/posts/5341798439220573,Diálogos en confianza,5/17/2022 4:00 pm,"Photos from Diálogos en confianza's post | 🏳️‍⚧️🏳️‍🌈 La lucha contra la #discriminación y violencia contra la comunidad #LGBTIQ+ continúa. 

Estas son las instituciones a las que puedes denunciar o solicitar apoyo emocional. 
📲 COPRED 
📲 Asociación por las Infancias Transgénero 
📲 Racismo_MX 
📲 FamiliasxIgual 
📲 Red de Juventudes Trans México 
📲 CuentaConmigo 
📲 Consejo Ciudadano Mx 
📲 Comisión Nacional de los Derechos Humanos (CNDH) 
#DiálogosFamilia",Message,Text Only,0,23,,17,0,0,6,Género
Instagram,https://www.instagram.com/p/Cdq_W2OpPnI/,,5/17/2022 3:57 pm,"#17DeMayo Día de lucha contra la discriminación por orientación sexual e identidad de género. 

Los procesos de colonización y capitalismo: conquista, explotación y sometimiento .
Impusieron una sola lengua, una religión, una cultura, desterraron no solo las tierras, las identidades, sino además el color, el deseo, el placer y el afecto, por ello la unica respuesta debe ser la anticolonialidad, el antirracismo y el orgullo político de nuestras ascendencias e historias. 

Lo afectivo, lo sexoafectivo fue considerado como pecado, falta de cultura, salvajismo, bárbariedad. A las mujeres indígenas nos consideraron brujas, sucias, atrasadas. Así en la modernidad dividen heterosexualidad y la homosexualidad. Asi clasifican lo bueno, lo malo, lo bello y lo feo, personas con deseo, personas sin deseo. 

Y nosotrxs dónde estamos?
Nuestras historias aún dentro de la diversidad son acalladas, nuestros cuerpos no figuran en los espejos que reflejan los arcoiris.

Por un orgullo antirracista🏳️‍🌈
Foto bartolinaxixa y texto de identidadmarron 
.
.

#orgullo #pride #equality #orgullolgbt #igualdad #loveislove #matrimonioigualitario #lgbtq🌈 #lgbtq #lgbtpride #feminismo  #girlpower #trans #gay #loveislove🌈 #visibilidadtrans #transfeminismo #sevaacaer #diversidad #lgbtfobia #orgullogay #lgbtiq #vivasnosqueremos #indigenas #happypride #gaylove #racismo #diversidad #lgbtcommunity #pueblosoriginarios",Message,Photo,0,168,,165,0,3,0,"Sexodiversidad, Género"
Instagram,https://www.instagram.com/tv/Cdq8dRAMJrp/,,5/17/2022 3:32 pm,"La matanza racista de diez afroestadounidenses el sábado en Buffalo (noreste), en un fin de semana fuertemente sacudido por la violencia, impacta al país donde voces demócratas piden una armonización de las legislaciones de los estados para adquirir armas. 

Fuene: AFP.

Presentado por: anacleto.zzz 

#RNNinternacionales #Afroestadounidenses #Buffalo #Legislaciones  #Armonización #Armas #Racismo",Message,Video,0,0,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cdq8QluOHgu/,,5/17/2022 3:30 pm,"⚠️TW: asesinato. Un adolescente supremacista blanco de 18 años, Payton S. Gredon, asesinó con motivaciones racistas a 11 personas afroamericanas del Barrio de Buffalo usando un riffle de asalto el pasado sábado. Las principales corrientes mediáticas justifican este acto, con la salud mental. 

Desde Afrocolectiva, denunciamos que se trata de un acto TERRORISTA SUPREMACISTA BLANCO y totalmente motivado por RACISMO. Y este no es el único ejemplo, por lo que explicamos los motivos por los cuales este abordaje es totalmente racista, capacitista e hipócrita. 

✍🏾 Una reflexión de quinndy 🌻

#afrocolectiva #terrorismo #supremacismoblanco #racismo #antirracismo",Message,Photo,0,4733,,4713,0,20,0,
Twitter,https://twitter.com/rruiz70/statuses/1526644345482489856,rruiz70,5/17/2022 3:22 pm,"Al momento de dar clase en la materia de Derechos Humanos me enseñó la importantancia dar a conocer a los grupos en situación de vulnerabilidad, acabemos con la homofobia,  la desigualdad de género,  con el racismo, quitemos el techo de cristal que aún existe, etc....!!!! https://t.co/VBNJg1v5ku",Message,Photo,52,0,"Tecamac de Felipe Villanueva, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/dralbertoochoa/statuses/1526642662153105411,dralbertoochoa,5/17/2022 3:15 pm,La homofobia es el rechazo y odio irracional que se tiene hacia la homosexualidad y que conduce a la violencia y la discriminación hacia los individuos que tienen dicha orientación sexual. #LGBTIfobia #LGBTQ #homophobie 🏳️‍🌈🙏💫 https://t.co/7tRLa9a3ds https://t.co/vUbQRql1rI,Message,Photo,522,3,Mexico,1,0,0,2,
Twitter,https://twitter.com/julioo_mena/statuses/1526641858864205825,julioo_mena,5/17/2022 3:12 pm,Pinche vato pendejo. 👇🏾 | QT: No permitamos que demagogos y académicos incultos e ignorantes racialicen a la sociedad mexicana. Aquí nunca nos hemos organizado por razas. El racismo no ha sido nunca un principio de organización social ni cultural. Ese maniqueísmo es importado desde la academia gringa.,Message,Text Only,1402,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/elcerebrohabla/statuses/1526640407903207424,elcerebrohabla,5/17/2022 3:06 pm,"pablo_majluf De acuerdo solo parcialmente. Si ha habido ordenamiento racial histórico. El fenómeno, sin embargo, es muy distinto en México. Además es difícil distinguir racismo de clasismo (creo que en México hay más de lo segundo).

El CRT, ya de por sí es una teoría débil, no aplica para MX",Mention,Text Only,6212,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/carlosethiangl/statuses/1526640395085570049,carlosethiangl,5/17/2022 3:06 pm,"La lucha siempre tendrá que ser en contra de los discursos de odio, la discriminación y la exclusión.  #17deMayo #hastaqueladiversidadsehagacostimbre 🏳️‍⚧️🏳️‍🌈 #CarlosGonzalez #VCarranza #Iztacalco https://t.co/LQ7GD04cxM",Message,Photo,572,0,"Venustiano Carranza, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/sofinten/statuses/1526640203623976960,sofinten,5/17/2022 3:06 pm,"Mientras tanto en cada parque promueven ÚNICAMENTE la familia tradicional.
Conservador hipócrita 🙄 https://t.co/h2T3GvV40u | QT: Hoy se conmemora el Día de la Lucha contra la homofobia, lesbofobia, transfobia y bifobia. Desde #BenitoJuárez impulsaremos que la #CDMX sea la capital de las libertades y el respeto, sin discriminación. #DíaContraLaLGTBIfobia #DíaContraLaHomofobia https://t.co/ykD018XXfC",Message,Photo,2090,0,"Venustiano Carranza, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/griego_tragico/statuses/1526635264193470464,griego_tragico,5/17/2022 2:46 pm,"""Aquí nunca nos hemos organizado por razas"".

Mi ancestro Saltapatrás: https://t.co/1UsT1Zq6ak | QT: No permitamos que demagogos y académicos incultos e ignorantes racialicen a la sociedad mexicana. Aquí nunca nos hemos organizado por razas. El racismo no ha sido nunca un principio de organización social ni cultural. Ese maniqueísmo es importado desde la academia gringa.",Message,Photo,1010,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/Adriana_hi/statuses/1526635267142176773,Adriana_hi,5/17/2022 2:46 pm,"Hoy en el Día Nacional de la Lucha contra la Homofobia, Lesbofobia, Transfobia y Bifobia, en el @CongresoMich refrendamos nuestro compromiso de continuar trabajando para promover el respeto a la diversidad, fomentar la inclusión y erradicar la discriminación. #HacerloBien 🏳️‍🌈🏳️‍⚧️ https://t.co/wWN618TQQf",Message,Photo,58436,0,"Morelia, Michoacán, Mexico",0,0,0,0,
Twitter,https://twitter.com/jmartinez67/statuses/1526633452337934339,jmartinez67,5/17/2022 2:39 pm,"Y yo te reto a que te atiendas en el @INSABI_mx y metas a estudiar a tus pinches engendros a alguna escuela pública de la @SEP_mx y dejes de tuitear desde un IPhone, pinche resentido y acomplejado. 
Por lo pronto, tu y la #TransformaciónDe4ta CHSPTM cada que respiren | QT: Te reto a que en este momento seas congruente,renuncies  a la plaza que tienes y te traslades a la sierra en Guerrero y pongas el ejemplo. Haz válido el juramento Hipocrático y ve a dónde más se necesita a un médico. Lo demás es pose barata. El teléfono del @Tu_IMSS  55 5238 2700",Message,Text Only,869,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/Cdq19yngmGW/,,5/17/2022 2:36 pm,"#Repost ip_noticias 
Ataque supremacista en Buffalo 

El joven de 18 años identificado como Payton Gendron, habría conducido por varias horas hasta llegar a Buffalo, una localidad habitada en su mayoría por afroamericanos.

La investigación reveló que el joven indagó por internet sobre los tiroteos de la mezquita de 2019 en Christchurch.

#Buffalo #Racismo #NewYork",Message,Video,0,4,,4,0,0,0,
Twitter,https://twitter.com/pinello13/statuses/1526631799413260288,pinello13,5/17/2022 2:32 pm,Dios mío este señor no ha visto los colegios mexicanos? | QT: No permitamos que demagogos y académicos incultos e ignorantes racialicen a la sociedad mexicana. Aquí nunca nos hemos organizado por razas. El racismo no ha sido nunca un principio de organización social ni cultural. Ese maniqueísmo es importado desde la academia gringa.,Message,Text Only,706,0,"Ecatepec, México, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/Cdq0pzJMM_s/,,5/17/2022 2:24 pm,"📲😢🇺🇸| Entérate un poco más de lo sucedido en el ataque de Buffalo, Estados Unidos ocurrido este pasado sábado. 

#somosnoticia #buffalo #newyork #estadosunidos #ataque #racismo",Message,Photo,0,2,,1,0,1,0,
Twitter,https://twitter.com/perromalandro33/statuses/1526626241444446208,perromalandro33,5/17/2022 2:10 pm,"Lunaazulada_ A nadie, las reglas de tuiter castigan con suspención los tuits de odió, racismo, violencia, etcétera, debes ser puro amor y paz, así como yo o mis tuites.",Mention,Text Only,13338,0,"Ciudad Madero, Tamaulipas, Mexico",0,0,0,0,
Twitter,https://twitter.com/adriangatillo/statuses/1526625502290640896,adriangatillo,5/17/2022 2:07 pm,"Estaba leyendo que critican a una doctora, por no querer irse a trabajar en la sierra… 

Que un médico no esté dispuesto a cambiar su residencia a un lugar donde no existe infraestructura hospitalaria lo hace -clasista- 

AOC",Message,Text Only,1381,0,"Cuautitlan Izcalli, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/Luz_mireyaho/statuses/1526621860770856961,Luz_mireyaho,5/17/2022 1:53 pm,"infobaemexico En verdad?
Este pe....rsona tendrá cerebro humano, le funciona?
No puede disfrazar la discriminación, su tonteria no es inclusión.
Su partido respalda está propuesta? @movimientociuda",Mention,Text Only,1,0,"Colonia Lindavista, México, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdqvvEhsMO5/,,5/17/2022 1:41 pm,"Ataque supremacista en Buffalo 

El joven de 18 años identificado como Payton Gendron, habría conducido por varias horas hasta llegar a Buffalo, una localidad habitada en su mayoría por afroamericanos.

La investigación reveló que el joven indagó por internet sobre los tiroteos de la mezquita de 2019 en Christchurch.

#Buffalo #Racismo #NewYork",Message,Video,0,489,,441,0,48,0,
Twitter,https://twitter.com/GabyCobos74/statuses/1526618062786551808,GabyCobos74,5/17/2022 1:38 pm,expresoqro Si queremos erradicar el #odio de nuestra sociedad se debe por concientizar a los funcionarios públicos @LuisBNava de la #NoDiscriminación y promover el #Respeto y #Tolerancia 🏳️‍🌈🏳️‍🌈🏳️‍🌈Que se iluminen los arcos pero principalmente que se elimine la #Discriminación @DDHQRO,Mention,Text Only,134,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdqtuypO3mT/,,5/17/2022 1:23 pm,"Estas son las 10 personas asesinadas en la masacre racista en Búfalo, Nueva York.

Un supremacista blanco viajó durante horas para atacar un supermercado en un barrio negro, matando a 10 personas e hiriendo a otras tres. El incidente está siendo investigado como un crimen de odio.

Todas las fotos de las víctimas son cortesía de sus familias.

#Bufalo #BLM #EstadosUnidos #NuevaYork #Racismo #Tiroteo #ajplusesp_cards",Message,Photo,0,8119,,7953,0,166,0,
Twitter,https://twitter.com/C13Tapachula/statuses/1526613028074098688,C13Tapachula,5/17/2022 1:18 pm,"🏳️‍🌈En el marco del Día Internacional contra la LGBTIQA+FOBIA, colectivos de inclusión leyeron su manifiesto, donde denunciaron la falta de condiciones y discriminación que han sido objeto. 

🏳️‍🌈En este día se busca que las autoridades realicen acciones en la defensa de sus derechos https://t.co/k95t5UezFy",Message,Photo,99,0,"Tapachula, Chiapas, Mexico",0,0,0,0,Perfilamiento racial
Instagram,https://www.instagram.com/p/CdqswFVMYSF/,,5/17/2022 1:15 pm,"Por qué la 'teoría del reemplazo' de los blancos alimenta ataques racistas como el tiroteo en búfalo.
.
A los expertos e investigadores les preocupa que algunos de los principios menos extremos de esta teoría se estén afianzando, especialmente con respecto a la inmigración a los Estados Unidos.
.
Una ideología racista que se filtra desde los márgenes de Internet hacia la corriente principal está siendo investigada como un factor motivador en el tiroteo en un supermercado que mató a 10 personas en Buffalo , Nueva York. La mayoría de las víctimas eran negras .
.
Las ideas de la ""teoría del gran reemplazo"" llenaron una diatriba racista supuestamente publicada en línea por el joven blanco de 18 años acusado de atacar a los negros en el alboroto del sábado. Las autoridades aún estaban trabajando para confirmar su autenticidad.
.
Ciertamente, no había dudas sobre la intención racista del tirador.
.
Más noticias
🖥️ www.elsolnewsmedia.com
.
#ElSolLatino #yobrilloconelsol #ElSolLatinoNoticias #elsollatinonewspaper #HispanicMedia #MyHispanicMediaSolution #tirador #asesinato #violencia #racismo #racista #tiroteo #bufalo #ideologia #victimas #nuevayork #NY
.
.
.
.
.
.
.
.
.
nbcmiami.com",Message,Photo,0,0,,0,0,0,0,Perfilamiento racial
Instagram,https://www.instagram.com/p/CdqswFuMN0Z/,,5/17/2022 1:15 pm,"Por qué la 'teoría del reemplazo' de los blancos alimenta ataques racistas como el tiroteo en búfalo.
.
A los expertos e investigadores les preocupa que algunos de los principios menos extremos de esta teoría se estén afianzando, especialmente con respecto a la inmigración a los Estados Unidos.
.
Una ideología racista que se filtra desde los márgenes de Internet hacia la corriente principal está siendo investigada como un factor motivador en el tiroteo en un supermercado que mató a 10 personas en Buffalo , Nueva York. La mayoría de las víctimas eran negras .
.
Las ideas de la ""teoría del gran reemplazo"" llenaron una diatriba racista supuestamente publicada en línea por el joven blanco de 18 años acusado de atacar a los negros en el alboroto del sábado. Las autoridades aún estaban trabajando para confirmar su autenticidad.
.
Ciertamente, no había dudas sobre la intención racista del tirador.
.
Más noticias
🖥️ www.elsolnewsmedia.com
.
#ElSolLatino #yobrilloconelsol #ElSolLatinoNoticias #elsollatinonewspaper #HispanicMedia #MyHispanicMediaSolution #tirador #asesinato #violencia #racismo #racista #tiroteo #bufalo #ideologia #victimas #nuevayork #NY
.
.
.
.
.
.
.
.
.
nbcmiami.com",Message,Photo,0,0,,0,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/JimenezO_Jose/statuses/1526611370904535040,JimenezO_Jose,5/17/2022 1:11 pm,"No es H,L,T-fobia, es Discriminación, Intolerancia, Rechazo, Segregación, Violencia, Odio, Muerte",Message,Text Only,351,0,"Coyoacan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/Elportal0/statuses/1526610831084883968,Elportal0,5/17/2022 1:09 pm,"Este día se conmemora en reconocimiento a la decisión de la Organización Mundial de la Salud (OMS) de sacar a la homosexualidad de la lista de enfermedades mentales.
Hoy, 22 años después, fomentamos la cultura de la inclusión, condenamos la discriminación a la comunidad #LGBTTTIQ https://t.co/9SnhPclRbz",Message,Photo,291,0,"Ecatepec, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/dralbertoochoa/statuses/1526610564549685249,dralbertoochoa,5/17/2022 1:08 pm,La homofobia es el rechazo y odio irracional que se tiene hacia la homosexualidad y que conduce a la violencia y la discriminación hacia los individuos que tienen dicha orientación sexual. #LGBTIfobia #LGBTQ #homophobie 🏳️‍🌈🙏💫 https://t.co/7tRLa9a3ds,Message,Photo,522,1,Mexico,0,0,0,1,
Twitter,https://twitter.com/salvado09406502/statuses/1526609710106943489,salvado09406502,5/17/2022 1:04 pm,"Lo que da asco eres tú. Cómo te atreves a comparar a los académicos extranjeros con esos pinches “médicos”. | QT: En las universidades mexicanas hay cientos de académicos extranjeros, que vienen y la mayoría de ellos aporta mucho.

Nunca la oposición ha dicho nada de eso. Jamás los ha estigmatizado como hoy lo hace con 500 médicos cubanos. 

Da asco esa oposición, tan clasista, tan vil.",Message,Text Only,23,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,
